SYMBOL HCC1395_BREAST
TRIM56 0.8769
SBF2 -0.3886
RNF146 0.2397
SPRY4 0.2155
ST6GALNAC5 -0.2857
KRTAP1-3 -0.434
KRTAP1-1 -0.434
TMEM14B -0.0817
MGC3771 0.1223
SFXN3 -0.4147
ZNF611 -0.4277
MED25 -0.4277
SHARPIN 1.1201
ZNF239 1.0612
KRTAP9-9 -0.326
KRTAP4-6 -0.434
KRTAP2-1 -0.434
ARPC5L -0.4673
ISG20L2 0.1145
RAB1B 0.7736
LAS1L -0.5506
HYI 0.1125
FAHD1 0.1223
SYMPK -0.4733
QTRT1 -0.5038
SLIRP 0.5366
SLC7A5P1 0.5298
SLC25A28 -0.4147
CAMLG -0.371
MIA -0.4715
CLPP -0.5038
FAM108A1 -0.5038
CABLES2 0.5676
SEH1L 0.5375
DPF1 0.2785
KIF18A -0.3224
ZNF93 0.4174
HDHD3 -0.3803
MKKS 0.0776
CAMP 0.1104
GDF5 0.2206
NCOA3 0.5764
NRIP1 -0.3105
CHAF1B -0.2932
C21orf33 -0.4388
CANX 0.0047
DGCR6 -0.4064
LZTR1 -0.2039
CLTCL1 -0.4064
CAPG 0.5133
DGCR14 -0.4064
SYN3 0.804
GTPBP6 1.4109
HDHD1 0.4717
AKAP17A 1.4625
PNPLA4 0.4717
CAPN1 0.7736
ZRSR2 -0.5629
USP11 -0.5744
USP9X -0.5744
CAPN2 0.2209
RBM10 -0.5744
KDM5C -0.5744
SMC1A -0.5744
CAPN3 -0.4173
CAPNS1 0.2985
NAA10 0.5125
UBL4A 0.5125
TMEM187 0.5125
CAPN6 0.5409
LAGE3 0.5125
SLC10A3 0.5125
TKTL1 0.5125
CAPS -0.5038
KDM5D -3.2679
USP9Y -3.182
EPX -0.446
ARID1A 0.0878
CAPZA1 -0.3978
HIST3H3 0.2209
DYSF -0.3486
COLQ 0.1569
SERF1A -0.4008
HIST1H4I 0.3458
TRRAP 0.8769
CAPZA2 1.3545
PICALM -0.4155
KLRC4 0.5747
SNN 0.7514
ACOX2 -0.4395
CAST -0.3286
ACOX3 -1.5339
AXIN1 -0.2706
AXIN2 -0.446
BAP1 0.1104
BRAP -0.4799
CDC7 0.7299
CDC45 -0.4064
CAPZB 0.1605
EOMES 0.2164
FZD1 0.9212
FZD4 -0.4155
FZD6 0.4784
FZD7 -0.2975
FZD8 0.6602
PCDH11Y -2.5496
FZD9 0.0813
GFI1B 0.0536
HIST1H2AI 0.3458
CARS -0.4569
HIST1H2AK 0.3458
HIST1H2AJ 0.3458
HIST1H2AL 0.3458
HIST1H2AC 0.3976
HIST1H2AB 0.3976
HIST1H2AM 0.3458
HIST2H2AC 0.1593
HIST1H2BG 0.3537
PITPNM3 0.1744
CASP1 -0.3389
HIST1H2BL 0.3458
ELOVL3 -0.4147
HIST1H2BN 0.3458
FCRL5 0.1145
FCRL4 0.1145
HIST1H2BM 0.3458
HIST1H2BF 0.3537
TCF7L1 1.05
HIST1H2BE -1.5852
ADPGK 0.3743
SH3BGRL3 0.0878
SF3B5 0.1731
INO80B -0.3486
GSG1 0.666
CCDC70 -0.4107
SLC25A31 0.6618
PUS7L -0.3673
PMFBP1 0.0906
HIST1H2BH 0.3537
LRRC48 0.1158
ABHD11 0.0813
RAB33B 0.5195
HIST1H2BI 0.3537
EMC6 0.1744
CDCA3 0.1319
MXD3 0.1209
APH1B 0.4661
GLT8D2 -0.4118
HIST1H2BC 0.3976
KATNAL2 0.6477
DOHH -0.5038
ARHGAP24 0.264
DDX59 0.1934
HIST1H2BO 0.3458
PUS3 -0.4435
EPPK1 1.1201
SCRT1 1.1201
PLVAP -0.4211
HIST2H2BE 0.1593
CASP2 0.9751
HIST1H3A 0.3976
HIST1H3D 0.3537
HIST1H3C 0.3976
HIST1H3E 0.3537
TTC25 -0.4102
CHST9 0.6477
HIST1H3I 0.3458
NUF2 0.1963
FAM110A 0.0315
AIF1L 0.4338
DNAL1 -0.435
RTBDN 0.5349
RILP 0.1744
COG3 0.6148
UCK1 0.0536
HIST1H3G 0.3537
GPR101 0.5125
TAAR8 0.1731
MFRP -0.4435
HIST1H3J 0.3458
HIST1H3H 0.3458
HIST1H3B 0.3976
HIST1H4A 0.3976
TMUB1 1.1199
THAP2 -0.4226
AKR1E2 0.7057
RASSF5 0.2209
NUDT12 -0.3286
SOX7 -0.5002
BCL2L12 -0.4277
RTP3 0.2164
CASP3 -0.3729
HIST1H4D -1.5852
TMEM47 -0.5692
CCM2 0.2399
C22orf13 0.812
AMMECR1L -0.3776
C18orf21 0.6477
HIST1H4F 0.3537
HIST1H4K 0.3458
HIST1H4J 0.3458
C19orf12 0.4174
ZMIZ2 0.2399
C11orf68 0.7736
TEX101 -0.3772
HIST1H4C 0.3976
FAM103A1 0.4661
FAM107B -0.385
SELO 0.6442
CCDC3 -0.5201
FAM167A -0.5002
HIST1H4H 0.3537
SLC35G5 -0.5002
LINC00208 -0.5002
C8orf12 -0.5002
DYNLRB2 0.5375
DYNLRB1 0.2206
TEKT1 0.1744
HIST1H4B 0.3976
TLN2 0.4661
MS4A8B 0.6614
PARP9 -0.3906
SESN2 0.0878
HIST1H4E 0.3537
HIST1H4L 0.3458
HIST1H4G 0.3537
CRISPLD1 0.0091
CD99L2 0.5125
HSDL1 0.5375
RPS6KL1 -0.435
RHNO1 0.1726
TRAPPC9 1.031
SLC4A9 0.2155
CALN1 0.1048
SH3BGRL2 0.2371
CASP4 -0.3389
JAM3 -0.4585
FERMT3 0.7736
TRPT1 0.7736
NRIP2 0.1726
ESPN -0.4093
CRISPLD2 0.5375
YPEL3 0.5298
HYAL3 0.1104
FAM57B 0.5298
INHBE -0.3153
RIOK1 0.7282
SLC25A18 -0.4064
ATG10 -0.4008
ITCH 0.2206
TFAP2D -0.3752
MARVELD1 -0.4147
GRWD1 -0.4733
ZNF484 0.1412
L3MBTL2 0.4065
LONP2 0.1285
KRTAP4-12 -0.434
TAS1R3 -0.4093
RBP5 0.5711
RBM4B 0.7736
FRMD8 0.7736
ARMC10 0.8769
MAD1L1 0.1028
KCNK16 0.3553
CASP5 -0.3389
NME5 -0.371
OR1A1 0.1744
USP26 0.4836
SYT15 0.1093
ESYT3 0.6017
SYT16 -0.3291
SETDB2 -0.4107
ROPN1L 0.7494
ANGPTL6 -0.5038
KLF16 -0.5038
FSD1L 0.1878
TMTC1 -0.4227
ATAD3B -0.4093
OR1D5 0.1744
TAF3 -0.5201
RSPH3 0.0771
TMEM120A 0.7694
TTTY5 -3.2679
TTTY11 -3.182
TTTY12 -3.182
TTTY13 -3.2679
TTTY14 -3.2679
OR1E1 0.1744
RAB34 -0.4562
HMCN1 0.2339
GPR61 -0.3316
TBC1D10A 0.7992
BCO2 -0.4565
MRO 0.6477
TM2D2 -0.3826
USHBP1 -0.4211
CDCA7 0.5214
OR1E2 0.1744
MIXL1 0.2209
TSPAN10 0.7992
SLC25A2 0.2155
PRSS27 0.1223
TTLL2 -0.5073
FGFBP2 -0.5757
WDR87 0.2985
SPATA9 -0.3286
SNX25 -0.3729
KCTD10 -0.4799
SPATA16 0.1744
TTC29 -0.3892
KRTAP1-5 -0.434
KRTAP3-1 -0.434
KRTAP3-2 -0.434
KRTAP9-2 -0.434
CASP6 0.6155
OR1G1 0.1744
KRTAP9-3 0.5851
KRTAP9-8 0.5851
KRTAP17-1 -0.4102
GSG2 0.1744
OR3A3 0.1744
STARD3NL 0.1615
STK40 0.0969
SPRTN 0.2209
HDAC10 0.6442
TMEM133 -0.3389
RASSF4 1.0612
C10orf11 -0.3945
EIF2A 0.2936
PIP5K1A 0.1593
TATDN1 1.031
TM2D1 -0.3618
TSSK1B -0.3505
IMMP2L -1.8705
PIP5K1B 0.2017
FCAMR 0.2209
NACAP1 1.3031
RACGAP1P -0.3673
FRMD8P1 -0.5506
SLC4A11 0.0776
PIP4K2B -0.5071
PLA2G6 0.4065
IFI27L2 1.0147
TSSK6 0.4174
SPNS1 0.5298
ITFG3 -0.2706
CCDC8 -0.4733
NCALD 0.4784
FAM172A -0.3286
PLA2G10 0.8006
BRIP1 -0.446
CTTNBP2 1.3545
REG4 0.817
KREMEN1 0.7992
CASP7 -0.4147
TMPRSS13 -0.4435
B3GNT5 0.1725
SLC25A11 0.1744
SOX14 0.6017
OBSCN 0.2209
EMILIN2 -0.3923
SPARCL1 0.1463
SPOP -0.446
PCDHB19P 0.2155
KATNAL1 0.1226
MND1 -0.3448
WDR54 -0.3486
GPR98 -0.3286
SRPX -0.5692
RBM48 0.9212
MAGT1 -0.5506
DTNBP1 -0.0817
KIRREL2 0.2985
HDHD2 0.6477
TMEM222 0.0878
TEX35 0.2339
FAM160A2 -0.4518
SLC10A7 -0.3892
PLEKHN1 -0.4093
TAGLN2 0.1145
FAM186B -0.4027
ARMC2 0.1556
HORMAD1 0.1593
MYCBPAP -0.446
QRICH2 0.4956
FSCB -0.292
TKTL2 -0.3448
C3orf20 0.1569
KBTBD7 0.6148
ANKRD27 0.3221
ULK1 -0.4607
C16orf48 0.1946
NSRP1 -0.4562
ZRANB3 -0.3537
RAB6C -0.405
FBXO30 0.1731
UXT -0.5744
CASP8 -0.2975
ARL6 -0.2915
USP44 -0.3398
SLC41A2 -0.4118
C4orf17 0.6155
PCBD2 -0.371
PRAM1 -0.5038
ZIC4 0.2936
PCGF6 -0.4147
QRFPR 0.6618
EEA1 -0.3398
BCAR3 0.7299
ZNF394 0.8769
LRRIQ1 -0.2815
ATRIP 0.1104
WDR75 0.5214
ACAD11 0.1914
CEP78 0.1778
USP42 0.118
ZNRF3 0.7992
TOMM40L 0.1963
UTP15 -0.4008
SLC7A6OS 0.1946
FAM161A 0.181
FAM176A -0.3486
FAM175A 0.1826
SYDE2 0.9372
ZNF644 0.7299
KAT8 0.5298
PPP1R1B -0.5071
RNASEH2C 0.7736
RPF2 0.1556
ARID5B -0.3458
ANXA9 0.1593
KIAA1109 0.6618
GTF2IRD2 0.0813
ASCC2 0.7992
NLRC5 0.1946
C19orf44 0.5125
ANTXR1 -0.3486
STX7 0.1731
LOXL4 -0.4147
POLR1B -1.3989
ELMOD3 0.5133
SLA2 0.2206
MYH16 0.8769
MFSD7 -1.3324
CMAHP 0.3976
CHD6 0.1965
FAM188B 0.1615
ZCCHC7 -0.4354
TMEM164 0.5409
FAR1 -0.3886
SLITRK6 -0.3196
BFSP2 0.1914
METTL25 -0.2815
FAM96A 0.4661
SETD3 0.513
USP48 0.1367
SGK196 -0.3826
CASP9 0.1925
SNHG3 0.0878
TXNDC2 -0.3429
MEX3B -0.0982
ANKRD20A1 0.1548
ZNF541 -0.4733
TMEM117 -0.3673
ZMYND12 0.1125
WDR24 -0.2706
C21orf56 0.2329
TMEM191A -0.2039
IQCG -0.378
NBPF3 0.5178
ZMYND15 0.1744
C2orf16 0.1469
CCDC135 0.1946
LRRC8C 0.7299
TRAF7 0.1223
MAF1 1.1201
TMEM126A -0.4155
RHBDD1 0.7267
ATP13A4 -1.2612
BBOX1 -0.3224
ZCCHC9 -0.4008
ZDHHC18 0.0878
MRI1 0.5349
MED10 0.7494
LDOC1L 0.4065
FYTTD1 -1.3082
PSD2 0.2155
LTBP4 -0.4715
ANKRD32 -0.3286
SGIP1 -0.3618
GARNL3 -0.4673
CAMKK1 0.1744
SLC37A3 1.0059
FLYWCH1 0.1223
SYT3 -0.4277
DCUN1D5 -0.3389
TCHP -0.4799
FBXW9 0.5349
PSMG3 0.1028
HSDL2 -0.3694
HAGHL -0.2706
POLR3GL 0.2271
ALKBH7 -0.5038
C9orf64 0.2554
RPAIN 0.1744
CHCHD5 -1.3989
ZNF282 1.0457
C9orf89 0.1412
POLDIP3 0.4065
YIPF4 -0.402
NOA1 -0.2311
COQ5 -0.4404
SLC25A33 0.1535
NICN1 0.1104
DNAJC30 0.0813
HIATL2 0.1878
PRADC1 -0.3486
STK24 -0.4239
BTBD10 -0.3886
C2orf88 0.5214
RNF135 -0.4562
TMEM79 0.1145
NTPCR 0.2667
EIF1AD 0.7736
TMEM175 -1.5339
ZDHHC16 -0.4147
EFCAB2 0.1941
ING5 0.504
CAPNS2 0.1285
WDR83 0.5349
FAM213A -0.3945
UTP23 0.9289
PHF6 0.4848
GINS4 -0.3826
LLPH -0.3451
MIEN1 -0.434
CASP10 -0.2975
MNF1 0.3553
DDI2 0.1925
TMEM246 0.1878
CHCHD6 -0.497
NUDT22 0.7736
WIBG -0.3153
PDCD2L 0.3221
ZNF397 0.6477
NUDT16L1 0.1223
NR0B2 0.0878
C7orf50 0.1028
MRPL45 -0.5071
BRMS1L 0.588
VPS25 -0.4102
TMEM107 0.1158
MON1A 0.1104
LSMD1 0.1158
CCDC115 -0.405
CCDC77 0.2714
C3orf26 -0.2915
ACBD6 0.2339
THOC3 -0.8154
SARNP -0.3153
C16orf13 -0.2706
ZBED3 -0.4008
LZIC 0.1535
HVCN1 -0.4799
UTF1 0.4471
ZNF414 -0.5038
FAM195A -0.2706
DYDC2 -0.3945
PCGF5 -0.3804
APOPT1 0.0424
AKT1S1 -0.4277
TMEM101 -0.4331
ELOF1 -0.5038
RECK -0.4354
GFM2 -0.4008
COG8 0.1946
HPS3 0.2936
SOAT2 -0.4027
SDPR -0.5854
ARFGAP2 -0.346
MKI67IP -0.3442
PRAC -0.446
RASAL1 -0.4799
HOOK3 -0.3826
RAD54L 0.1237
NSMAF 0.0453
CASQ1 0.1145
NCK2 -1.3989
C2orf40 -1.3989
CYSTM1 0.2155
C15orf48 -0.4173
GNPAT 0.2209
PROK1 -0.469
CARD11 0.1028
GPR123 0.4471
ZNF528 -0.4277
MSANTD4 -0.3389
HHIPL1 0.513
DYRK3 0.2209
RAB11FIP4 -0.4562
MAML2 -0.3389
DOT1L -0.5038
LZTS2 -0.4147
BRSK1 -0.4419
SYVN1 0.7736
ABLIM2 -1.5339
ZNF333 0.5349
DYRK2 -0.4226
ZNF512 0.1469
KIAA1804 0.2667
EFCAB7 -0.3618
L3MBTL3 0.1731
PHYHIPL -0.3458
LCOR -0.4147
DUSP11 -0.3486
ZMAT1 0.5409
NEURL4 0.1744
SLX4 0.1223
MEGF11 0.4661
MEGF10 -0.3161
FBN3 -0.5038
DOC2B 0.1744
DOC2A 0.5298
DHX16 0.3458
FAM120B -0.5073
CASQ2 -0.3978
CUL4B 0.5445
SPIRE2 0.5375
JPH4 0.5627
ZNF527 0.2985
NKX6-2 0.4471
CUL4A -0.5163
PPAPDC1B -0.3826
GHDC -0.4102
MCM8 0.0776
DCTN5 0.4553
ACTRT3 0.1744
CNFN -0.4715
ACRBP 0.1319
CUL3 0.1421
C14orf142 1.0147
JAGN1 0.1711
ZC3H8 -1.3989
HOPX -0.2311
ZNF559 -0.5038
C15orf41 -0.379
CUL2 0.6602
SRRM4 -0.4404
ACSS1 0.006
C21orf67 -0.4388
MCHR2 0.2582
CUL1 1.0457
KBTBD8 -0.411
KIAA1841 0.181
MRPL43 -0.4147
SNORD35B -0.4277
PGBD1 0.3458
TMEM185A 0.5125
MAK16 -0.3826
ATRN 0.0776
PARD6G -1.4927
FAXC 0.2582
MAP1LC3A 0.2206
FOXN1 -0.4562
MT4 0.1946
SLC12A8 -0.4234
LYZL1 -0.3945
COL25A1 0.6155
GNPTG 0.1223
TTF2 -0.3978
TPST2 0.7992
CASR -0.3906
TPST1 0.8442
PARD6B 0.5764
ZBTB37 0.1963
KRTAP4-4 -0.434
TUBB6 0.5375
NT5C1A 0.0997
ZGPAT 0.5676
KLF11 0.2314
ST6GAL2 -1.3989
ZNF594 0.1744
KIRREL3 -0.4435
FNDC1 0.0771
KRBA1 1.0457
ZNF469 0.5375
NTNG2 0.0536
TNRC18 0.118
TEAD2 -1.4996
TTBK1 0.3553
SLITRK2 0.5125
AFAP1L2 -0.4147
KISS1R -0.5038
GPR174 -0.5506
IL1F10 -1.3989
SUPT3H 0.3553
USP38 -0.3892
HIATL1 0.1412
KIF2B -0.446
C22orf23 0.4065
PLA2G12B -0.3945
LCE3D 0.1593
DGAT2 -0.4155
EBPL -0.4107
SPINK7 0.2155
SPZ1 -0.4008
GLYR1 0.1223
GHRLOS2 0.1711
EMR3 0.5349
RNASE7 0.5627
CCDC62 -0.4404
DPY30 0.1469
GLIS2 0.1223
MYPN -0.3945
RETNLB -0.3212
HES7 0.1158
FAM126A -0.3819
USP32 -0.446
SMARCA5 -0.3892
ZNF347 -0.4277
CARD6 0.6064
TRIM55 0.0235
TRIM63 0.0878
DSCR8 -1.4074
KDM2B -0.4404
SLC9A7 -0.5744
FKBP6 0.0813
ACCS -0.3923
HINT2 -0.4354
INSM2 0.1991
PPP1R9B -0.446
C9orf24 -0.4354
MS4A14 0.6614
SPATA22 0.1744
FAM71F1 0.9078
CCDC54 -0.3212
MCEE -0.3486
GJA10 0.5029
LOXL3 -0.3486
ABHD1 0.1469
CAPS2 -0.2622
CREB3L3 -0.5038
CAT -0.3386
SORBS2 -0.3729
MYO18B 0.7992
COX4I2 -0.0822
GTPBP3 -0.4211
GPT2 0.1285
BEX2 0.5409
LNX1 0.2412
MGARP -0.2952
IRS4 0.5409
HDGFRP2 -0.5038
LINC00260 0.6986
PIGO -0.4354
PSRC1 -0.3316
PLEKHA8 0.1615
PRRC2B 0.0536
SPSB2 0.1319
OGT -0.5506
CBX2 0.4261
FAM167B 0.0969
CNDP1 -1.4927
AFAP1-AS1 -1.5339
UNC119B -0.4404
USP30 -0.4328
FUT10 -0.3826
B3GNT9 0.1946
PCGF1 -0.3486
CDC42BPA 0.2209
ZNF577 -0.4277
EFCAB4B 0.1726
TRIM51 0.6614
MPV17L2 0.3716
GPR65 1.1229
DDX11L2 -2.5669
ZNF607 0.2985
NAA11 0.1826
SUV420H2 -0.4419
MGC2889 -1.2612
HIRIP3 0.5298
TUBA1C -0.4027
LINC00467 0.2209
FAM220A 0.118
FOXD2-AS1 0.1237
PYROXD2 -0.4147
C19orf48 -0.4277
RAE1 0.5591
AGPAT9 0.1826
MFSD9 -1.3989
NFKBID 0.2985
C1orf170 -0.4093
CROCCP2 -0.2357
OFD1 -0.5629
BUD13 -0.5187
PLCD4 0.0663
PPAPDC3 0.4338
MGC12916 0.1158
RTN4IP1 0.1556
TXNDC17 0.1744
IL17RC 0.1711
SEMA7A 0.3743
POLR2J4 0.2399
LMNB2 -0.5038
FCRLA 0.1963
SFT2D3 -0.3776
CILP 0.4661
ADTRP -0.0817
ANKRD36BP1 0.1963
USMG5 -0.4147
ABHD14B 0.1104
ARHGAP5-AS1 0.2446
ZNF496 0.1656
RAX2 -0.5038
GALR3 0.4065
HPDL 0.1237
PHF5A 0.4065
LINC00525 0.2399
MGC16121 0.4848
MGC16142 0.9212
GLIS3-AS1 0.5022
TRIM52 0.0047
ATP1A1OS -0.3978
LOC84856 0.6602
ZNF503 -0.3945
LRCH3 -1.3082
KLHL22 -0.2576
MINA -0.2915
CCDC142 -0.3486
TMEM25 -0.4435
PTPN5 -0.3886
HAVCR2 0.1901
CBR4 -0.3448
GEMIN2 -0.2939
RSPO3 0.2397
AGBL4 0.1237
ZC3H10 -0.3153
GPR128 -0.2915
ZNF514 0.4209
PARP10 1.1201
ORAI1 -0.4404
ZBTB45 -0.4419
MFSD2A 0.0997
RPUSD4 -0.4435
AIFM2 -0.3945
ZDHHC12 -0.4673
C1orf198 0.2209
SPPL2A -0.4173
SLC7A3 -0.5506
ADO -0.3824
ZSCAN10 0.1223
GTDC2 0.2164
FBXO18 -0.4182
LINGO1 0.3743
FAM73B 0.0418
ATAD1 0.5676
TBRG1 -0.4435
PLXDC2 -0.385
TMTC4 -0.4239
RGS5 0.1963
RNFT2 -0.4404
NFATC2IP 0.5298
CEP89 0.3221
ARHGEF39 -0.4354
ZNF341 -0.1038
FAM136A -0.3486
C9orf3 0.1412
MAP4K3 -0.3174
TMEM87B -1.3989
ZNF382 0.2985
SLC35B4 1.0059
ATOH8 0.5133
ZNF587 -0.4419
FAM222A -0.4799
CIRH1A 0.1946
LRP11 0.0903
PPP1R15B 0.2209
PRSS12 0.6618
ALG10 0.231
FIZ1 -0.4419
FAM104A 0.4984
ZNF566 0.2985
DIRC2 -0.3906
SPRYD3 -0.4027
TMEM209 0.9078
FIBCD1 0.4338
PPM1D -0.446
MASTL -0.3945
LOC84931 -0.3442
RAB2B 0.5627
C8orf76 1.031
C12orf52 -0.4799
C13orf33 0.1226
ZFYVE19 -0.4173
ZNRF1 0.1055
ATG4C -0.3618
MUM1 -0.5038
CORO6 -0.4562
HSH2D 0.5125
WDR73 0.4661
MAEL 0.1963
ABHD13 -0.3664
LTV1 0.1731
SERAC1 0.0771
TIGD5 1.1201
PPFIBP2 -0.3886
PRPF38A -0.4405
TNS4 -0.434
CGNL1 0.5738
MICALCL -0.3886
MPND -0.5038
NUDCD1 0.5223
RELT -0.4155
SYTL1 0.0878
UBASH3B -0.4435
PPFIBP1 0.2599
KIAA1984 0.084
FBXL20 -0.5071
AJUBA 0.5627
ALKBH6 0.2985
IGSF21 0.1605
LSM10 0.0969
TOX2 0.1965
PPFIA4 0.1934
C1orf94 0.0969
ATG4D -0.5038
SNHG7 0.084
MFSD5 -0.4027
DISP1 0.2209
FRMD5 -0.4173
RANBP3 -0.5038
MIR22HG 0.1744
FAM222A-AS1 -0.4799
CEP19 -1.3082
FAM83A 1.031
ARHGAP19 -0.4147
COX14 -0.4027
PPP1R16A 1.1201
LOC84989 -0.3824
PPFIA2 -0.2815
RBM17 -0.4182
PIGY 0.6723
UBL7 0.3743
C21orf119 -0.2932
PPFIA1 0.7234
MGC16275 0.4984
FAM86B1 -0.5002
RERG 0.666
AGXT2L2 0.0533
MGC16025 0.504
SLC43A1 0.6614
TCEAL3 0.5409
TMEM128 -1.5339
TMEM141 0.084
USP45 0.2582
C11orf70 -0.3389
TMEM241 0.6477
PKP4 -0.3016
REPS1 0.1731
TMEM60 0.999
C9orf37 0.084
C5orf62 0.2155
SNHG12 0.0878
PIK3R3 0.1237
PEX3 0.1731
PARG 0.2167
CNTNAP1 -0.4102
ENC1 -0.4008
NIPSNAP1 0.7992
NDST2 -0.3945
MMP23B -0.4093
MMP23A -0.4093
MBL1P -0.3945
LIPF -0.3077
KCNAB2 -0.4093
ITGA10 0.2271
ITGA8 -0.385
IKBKG 0.5125
IKBKAP -0.3694
IFITM1 -0.1972
HAT1 0.5214
GCM1 -0.3752
GAS7 0.1158
HIST1H2AH 0.3458
HIST1H2BK 0.3458
DGKZ -0.462
DGKE -0.446
DGKD 0.7267
DDO 0.1556
KRTAP9-4 -0.326
KRTAP4-1 -0.434
KRTAP4-5 -0.434
CYP4F2 0.5125
KRTAP4-3 -0.434
KRTAP4-2 -0.434
KRTAP3-3 -0.434
KRTAP2-4 -0.434
CST7 0.006
ATCAY -0.5038
COL27A1 -0.3803
FBF1 0.4984
CSDA 0.5899
PPIL4 0.0903
PAQR8 -0.3752
BAGE4 -0.6956
BAGE3 -0.6956
BAGE2 -0.6956
CPZ -1.5339
ABCC11 0.1285
LGALS12 0.7736
COPS3 0.1158
CHST1 -0.462
CBX4 0.4261
KIAA1644 0.4065
SHANK3 0.6442
DGCR6L -0.2586
CAMK1 0.1711
SYDE1 0.5349
TRIM5 -0.4518
ZCCHC3 0.0315
ALG2 0.1878
MYLK2 -0.0822
FAM40A -0.469
BCAS1 0.5764
KIAA1656 0.7992
RIMBP3 -1.2271
MICALL1 0.4065
TUBGCP6 0.6442
KIAA1671 0.812
BARX2 -0.4435
API5 -0.2931
FAM207A -0.4388
RGS8 0.2339
AGPS 0.5214
EAF1 0.1569
DNAJC14 -0.3153
NKD1 0.1285
NKD2 0.7494
PPFIA3 -1.4996
SLC22A16 0.1556
SLC45A3 0.2209
RHPN2 0.3221
ZIC5 -0.4239
CCNB3 -0.5744
APOL1 -0.3587
LMO4 0.7299
ZCRB1 -0.3673
CABS1 -0.2608
STON2 0.5366
PIR -0.5629
DOCK7 -0.3618
PRIC285 0.5676
KNDC1 0.4471
DCLK3 0.2164
LRRCC1 0.0091
CNTNAP4 0.1055
ZFHX2 0.5627
KIAA1755 0.2206
CGGBP1 0.3124
ITPRIP -0.4147
UNK 0.4984
KIAA1751 -0.4093
TSPYL5 0.0091
DISP2 -0.4173
TNKS1BP1 0.6614
KIAA1737 0.5366
DIXDC1 -0.4565
KIAA1731 -0.3389
AP3B1 -0.4008
ZNF518B -1.5339
TANC1 -0.3016
FHDC1 -0.3448
ZC3H12C -0.4565
SSH2 -0.4562
EPT1 0.1469
FCN3 0.0878
LBX2 -0.3486
GFM1 0.2526
SCIN -0.3088
CCDC65 -0.4027
DNAJC5B 0.0235
BLZF1 0.1963
TSLP -0.3505
PSKH2 0.0091
LGR5 -0.4226
RPPH1 0.5627
MAPKAPK5 -0.4799
SCRT2 0.0315
MBD3L1 -0.5038
INE2 -0.5629
INE1 -0.5744
BHLHE40 0.1711
PIAS1 0.4661
CDC14B 0.1878
CDC14A -0.3339
GALP -0.4419
TCAP -0.5071
CDK10 0.5375
PRPF18 -0.385
DEGS1 0.2209
DENR -0.4404
THOC5 0.7992
KMO 0.1941
YARS 0.0969
PDXK -0.4388
MADD -0.346
RRP1 -0.4388
MKNK1 0.1237
CAV1 1.3545
KHSRP -0.5038
PDLIM4 -0.3464
CASK -0.5744
AKR7A2 0.1605
PRKRA 0.5214
STK16 0.0663
TMEFF1 0.1878
SCARF1 0.1744
CAV2 1.3545
LY6D 0.9979
GTPBP10 0.9212
OR7E2P -0.4155
CAV3 0.1711
OR6A2 -0.3886
ACTL6A 0.1725
RUNX2 0.3553
TNFSF11 0.6148
RGS20 -0.6721
NOP14 -1.5339
FAM193A -1.5339
SLC25A12 0.5214
PLA2G4C -0.4733
RUVBL1 0.3466
RDH16 -0.3153
KLF7 -0.2552
RUNX1 -0.2932
PPAP2A -0.3604
PPAP2C -0.5038
PPAP2B -0.3724
STC2 0.1014
USO1 -0.2608
CADPS -0.4149
RUNX1T1 0.0091
NPFF -0.4027
CDK13 0.2798
PDE8B -0.4008
ASMTL 1.4625
PSMG1 -0.436
RFXANK 0.4174
TP63 -0.332
JRK 0.9979
CBFA2T3 0.5375
HSD17B6 -0.3153
SKAP1 -0.446
DNAH17 0.4956
UNC5C 1.2741
RTCA -0.3339
RNASET2 -0.5073
SSNA1 0.084
EIF4EBP3 0.2155
OASL -0.4404
AOC3 -0.4102
RUNX3 0.1367
PCDHGB4 0.2155
DCHS1 -0.3886
PTCH2 0.1237
AKR1C3 0.7057
KCNK5 0.3553
CHRD -0.332
ABCB11 0.5214
NCOA1 -0.4296
LAMTOR3 0.6155
CBFB 0.1946
NUMB -0.4023
SOCS1 0.7514
DDX3Y -3.182
PDE5A 0.6618
DYNLL1 -0.4404
TNKS -0.5002
ALDH4A1 0.1605
SERPINA6 1.0147
IRS2 -0.3664
EIF3A -0.4257
EIF3B 0.1028
EIF3D 0.8509
EIF3F -0.3886
EIF3G -0.5038
EIF3H 0.9289
EIF3I 0.0969
EIF3J -0.4173
CBL -0.4435
SLC4A4 -0.2608
EIF4G3 0.1605
VAMP8 0.5133
VAMP4 0.1963
STX16 0.5591
STX11 0.1731
STX10 0.5349
BECN1 -0.4102
CBLB -0.3212
JMJD7-PLA2G4B -0.4173
PEA15 0.1145
SRSF9 -0.4404
MARCO -0.3442
KRT38 -0.4102
KRT37 -0.4102
KRT36 -0.4102
CBLN1 0.1285
JRKL -0.3389
HYAL2 0.1104
GALNT4 -0.3398
DGAT1 1.1201
CDC23 -0.371
S1PR4 -0.5038
ACTN1 -1.1434
DNAH11 -0.3121
B4GALT4 -0.3906
B4GALT3 0.1963
B4GALT2 0.1125
B3GALT4 0.3553
B3GALNT1 0.2371
B3GALT2 0.2997
B3GALT1 0.5214
SERPINH1 -0.4155
SERPINB7 -1.4204
TNK1 0.1158
PAGE1 -0.5744
