SYMBOL HCC1954_BREAST
SNORD85 -0.1086
SNORD86 0.5118
SNORD88A 0.1704
SNORD88B 0.1704
SNORD88C 0.1704
SNORD89 0.2669
SNORD90 0.2211
SNORD91A -0.1727
SNORD91B -0.1727
SNORD92 -0.0507
SNORD93 0.2788
SNORD98 -0.433
SNORD99 -0.1589
SNORD110 0.5118
SNORD111 0.4385
SNORD97 -0.4613
FBXO22-AS1 -0.1519
SNORD94 -0.0641
SNORD96B -0.2272
SNORD104 0.6714
SNORD105 -0.18
SNORD117 0.2016
SNORD103A -0.1086
SNORD103B -0.1086
TCEB2 -0.1449
PPAN-P2RY11 -0.18
TCEB3 -0.1008
TCF4 -0.5274
TBX3 -0.2712
HNF1A -0.3129
HNF1B 0.1787
TCF3 -0.6245
MIR33B -0.1642
MIR411 -0.0445
MIR421 -0.2272
MIR449B -0.434
MIR532 0.5734
MIR548A1 0.2243
MIR548A2 -0.0693
MIR548A3 1.2645
MIR548B -0.056
MIR548C -0.2308
MIR548D1 1.981
MIR548D2 -0.1498
MIR549 -0.1519
MIR550A1 0.2788
MIR550A2 0.2381
MIR551A -0.1549
MIR551B -0.1142
MIR553 -0.0646
MIR554 0.6238
MIR555 0.6027
MIR556 0.3834
MIR557 0.3973
MIR558 -0.0507
MIR559 -0.0722
MIR561 0.1223
MIR563 -0.1005
MIR564 -0.0869
MIR567 -0.1374
MIR568 -0.1374
MIR569 -0.1142
MIR570 0.4803
MIR572 -0.0953
MIR573 -0.554
MIR574 -0.0631
MIR575 0.2257
MIR577 0.1882
MIR578 -0.4394
MIR580 0.714
MIR581 -0.434
MIR583 -0.095
MIR585 -0.1278
MIR586 0.261
MIR589 0.2788
MIR590 0.2015
MIR591 0.1841
MIR592 0.1828
MIR593 0.1828
MIR595 0.1928
MIR596 -1.309
MIR597 -1.2342
MIR598 -1.2889
MIR599 1.2645
MIR600 0.2211
MIR601 0.2211
MIR602 0.1135
MIR603 -0.1522
MIR604 -0.1522
MIR605 -0.4917
MIR608 -0.4628
MIR609 -0.459
MIR610 -0.4276
MIR611 0.2834
MIR612 0.2834
MIR613 -1.2036
MIR614 -1.2036
TCF7 -0.0984
MIR615 -0.2576
MIR617 -0.2308
MIR618 -0.2308
MIR620 -0.2712
MIR621 -0.1634
MIR622 -0.1465
MIR623 -0.1465
MIR624 0.3763
MIR626 -0.1554
MIR627 -0.1554
MIR628 -0.1554
MIR629 -0.1413
MIR630 -0.1519
MIR631 -0.1519
MIR632 0.1615
MIR634 0.6714
MIR635 0.6714
MIR636 0.2035
MIR637 -0.5938
MIR638 -0.18
MIR639 -0.18
MIR641 0.2071
MIR642A 0.5321
MIR643 0.1675
MIR644A -0.4732
MIR645 0.252
MIR647 0.2325
MIR648 -0.1581
MIR92B 0.6306
TCF7L2 -0.4605
ZEB1 -0.1522
GCFC2 -0.0722
TCF12 -0.1554
TCF15 -0.1099
BTG1 -0.2359
ZNF354A -0.1846
TCF19 0.1699
TCF20 -0.5197
TCF21 -0.0353
VPS72 0.6238
MLX 0.2036
TCN1 0.2834
TCN2 0.2597
TCOF1 -0.0984
BTK -0.2272
TCP1 -0.1043
TCP10 -0.124
TCP11 0.2143
BTN1A1 0.2109
TECTB -0.4605
TCTA -0.1201
BUB1 0.2548
DYNLT3 0.1553
TCTE3 -0.124
PPP1R11 0.1699
DYNLT1 -0.1043
TDG -0.3114
TDGF1 -0.1086
TDGF1P3 -0.2272
TDO2 0.0277
ACTC1 -0.1026
PRDX2 -0.18
TEAD1 -0.4613
TEAD4 0.4655
TEAD3 0.2143
TEC 0.2166
TECTA -0.5174
TEF 0.1972
TMBIM6 -0.2452
BUB1B -0.1026
TEK -0.4764
TEP1 0.4851
TERC -0.1142
TERF1 0.8254
TERF2 0.4385
TERT 2.6551
TESK1 -0.4764
TF -0.1248
TFAM -0.433
TFAP2A 0.2219
TFAP2B 0.6187
TFAP2C 1.0895
TFAP4 -0.1449
TFCP2 -0.2452
NR2F1 -0.095
NR2F2 0.4418
TFDP1 -0.1811
TFDP2 -0.1248
TFE3 0.5734
TFF1 0.3946
TFF2 0.3946
TFF3 0.3946
TFPI 0.1223
TFR2 0.1841
TFRC 0.4454
TG -0.1286
TGFA -0.0722
TGFB1 0.6058
TGFB1I1 -0.1827
TGFB2 0.4176
TGFB3 -0.0324
LEFTY2 0.4176
TGFBI -0.0984
TGFBR1 0.195
TGM4 -0.0869
TGFBR2 -0.0465
TGFBR3 -0.1077
BYSL 0.261
TGIF1 0.1789
TGM1 0.3763
TGM2 -0.4732
TGM3 0.8249
TH -0.4974
THBD -1.1662
THBS1 -0.1026
THBS2 -0.124
THBS3 0.6306
TSPO -0.5197
THBS4 -0.0887
TCHH 0.6238
THOP1 -0.5938
THPO 0.4365
THRA 0.1955
THRB -0.0798
THRSP 0.2796
THY1 -0.5174
KLF10 1.2645
TIA1 -0.0722
TIAL1 -0.4605
TIAM1 0.2975
TIE1 -0.1086
TIMP1 0.9157
TIMP2 0.2035
TIMP3 0.2597
TIMP4 -0.1005
C1QBP -0.1727
NKX2-1 0.3763
TJP1 -0.1893
TK1 0.2035
TK2 0.4385
TKT -0.0985
ICAM5 -0.18
TLE1 0.2257
TLE2 -0.5938
TLE3 -0.1413
TLE4 0.2257
TLL1 -0.4776
TLL2 -0.4489
TLN1 -0.4764
SEC62 -0.1142
TLR1 -0.0631
TLR2 -0.0607
TLR3 -0.5388
TLR4 0.2211
ACTG1 -0.1219
SERPING1 0.2834
TLR5 0.4176
NR2E1 -0.056
TSPAN7 0.1553
TSPAN8 -0.2308
TM4SF4 -0.1248
TSPAN6 -0.2272
TSPAN4 -0.4974
GPR137B 0.4176
TM7SF2 0.2834
TRAPPC10 -0.5081
ERC2-IT1 -0.0985
TMF1 -0.059
TMOD1 0.195
TMPO -0.2415
TMPRSS2 0.3946
TMSB4X 0.1358
C1QA -0.1008
CLDN5 -0.1581
CLEC3B -0.0869
TNF 0.2016
TNNC2 0.252
TNFAIP1 0.6521
TNFAIP2 -0.0445
TNFAIP3 -0.0353
C1QB -0.1008
TNFAIP6 0.5299
TNFRSF1A 0.4655
TNFRSF1B -0.1549
TNNC1 -0.0985
TNNI1 0.4212
TNNI2 -0.4974
TNNI3 0.2005
TNNT1 0.2005
TNNT2 0.4212
C1QC -0.1008
TNNT3 -0.4974
TNP1 -0.477
TNP2 -0.1449
TNR 0.3973
TNS1 -0.477
TNXA 0.2016
TNXB 0.2016
C1R 0.2977
TOP1 -0.4732
TOP1P1 0.3973
TOP1P2 0.2231
TOP2A 0.1955
TOP2B -0.0798
TOP3A -0.1642
TP53 -0.1727
TP53BP1 -0.1554
TP53BP2 0.4176
C1S 0.2977
TP73 -0.1549
TPBG -0.0378
TPD52 0.8675
TPD52L1 -0.0468
TPD52L2 0.2325
TPH1 -0.4613
TPI1 0.4655
TPM1 -0.1413
TPM2 -0.4764
C2 0.2016
TPM3 0.6203
TPM4 -0.1703
TPMT 0.2243
TPO -0.1008
TPP2 -0.1465
TPR 0.3973
TPSAB1 -0.2048
TPT1 -0.1634
TPTE -1.875
C3 -0.202
CRISP2 0.6187
NR2C1 -0.2359
NR2C2 -0.1005
HSP90B1 -0.3114
TRAF1 0.2211
TRAF2 0.1896
TRAF3 -0.0445
TRAF5 0.4152
TRAF6 0.2764
C3AR1 0.2977
ACTG2 -0.0722
C4A 0.2016
TRH -0.1145
TRHR 0.6574
CCT3 0.767
TRIO 0.7055
TRIP6 0.1841
C4B 0.2016
TRO 0.2224
C4BPA 0.4212
TRPC1 -0.1248
TRPC2 -0.4898
TRPC3 -1.1215
TRPC4 -0.1331
TRPC5 -0.2272
TRPC6 0.7357
TRPM2 0.6002
TRPS1 0.813
MIR650 0.6493
MIR651 0.1358
LHFPL3-AS2 0.1841
INS-IGF2 -0.4974
ANP32AP1 -0.1026
MIR653 0.1841
MIR654 -0.0445
MIR655 -0.0445
MIR656 -0.0445
MIR657 0.2035
MIR658 -0.5371
MIR659 -0.5371
MIR660 0.5734
MIR661 -0.2144
MIR662 -0.2048
MIR663A -1.1662
CXorf31 0.9157
SNHG4 -0.0984
TSN 0.2273
TSC1 0.1983
TSC2 -0.1449
C4BPB 0.4212
TSG101 -0.4613
TSHB -0.0646
TSHR -0.5278
TSNAX 0.4176
TSPY1 -3.9458
TSPYL1 -0.056
CAPN5 0.2796
TSSC1 -0.399
PHLDA2 -0.4898
TST -0.5371
TSTA3 -1.1446
TTC1 -0.1454
DNAJC7 0.2036
TTC3 0.4591
TTC4 -0.1086
C5 0.2211
TTF1 0.1983
TTK -0.0378
TTN 0.1982
TTPA 0.1733
TUB -0.4613
TTR -0.1235
LOC727677 0.9061
LINC00163 0.8315
TUBA4A -0.477
SNORD116-19 0.3894
LOC727710 0.6457
ROCK1P1 0.1789
TUBA3C 0.024
RNF208 0.1896
FAM75A3 0.0736
GOLGA6L6 0.3104
RGPD8 0.2548
BHLHA9 -0.1727
LOC727896 0.1789
MUC5B -0.4974
TLCD2 -0.1727
LOC727915 -0.1922
LOC727924 0.2889
GXYLT2 -0.0953
SDHAP2 0.4803
HEATR7A -0.2144
LOC727982 -0.0778
C5AR1 0.19
TUBB2A 0.2219
LOC728012 -0.0618
LOC728024 -1.1852
CT47A10 -0.1435
SSR4P1 0.8315
LOC728040 0.2099
CT47A9 -0.1435
CT47A8 -0.1435
CT47A6 -0.1435
FAM133DP -0.0301
CT47A5 -0.1435
CT47A4 -0.1435
LINC00290 -0.5388
CT47A3 -0.1435
LOC728084 -0.2359
CT47A2 -0.1435
CT47A1 -0.1435
ZBTB8B -0.1086
FAM22A -0.4489
FAM22D -0.4489
TSPY3 -3.9458
LOC728175 -0.5388
LOC728190 -0.4489
LINC00460 -0.1465
FAM155A -0.1465
LOC728218 -0.4489
KRTAP4-8 0.1955
LOC728228 0.5118
TMEM191B -0.1581
PI4KAP1 -0.1581
FAM157A 0.4454
MIR143HG -0.0984
CLEC19A -0.1023
KRTAP2-2 0.1955
D2HGDH -0.5887
KRTAP19-8 0.2975
TUBG1 0.2036
GOLGA6L7P -0.1893
KRTAP9-1 0.1955
LOC728323 -0.5887
GTF2H2C -2.7856
LOC728342 1.4458
DEFA1B -1.2342
LOC728369 -0.119
LOC728373 -0.119
LOC728377 1.283
POTEF 0.2171
LOC728379 -0.119
USP17L5 -0.119
LOC728392 -0.1727
LOC728393 -0.119
TSPY4 -3.9458
TUFM -0.1827
LOC728400 -0.119
TPI1P3 -0.056
TSPY8 -3.9458
AGAP8 -0.4917
LOC728405 -0.119
LOC728407 -0.4917
C21orf54 0.2975
GUSBP1 0.7194
LOC728419 -0.119
LOC728431 -0.1086
PPIEL -0.1086
OPN1MW2 -0.0905
LOC728463 0.4176
METTL24 -0.056
DNLZ 0.1896
SERF1B -0.378
FAM74A3 0.0736
LOC728537 0.2453
LOC728554 -0.1451
LOC728558 -0.4489
C12orf73 -0.3114
CNTNAP3B 0.0736
CCDC169 -0.1174
TUFT1 0.6238
LOC728606 -0.1493
SDHAP3 2.0809
LOC728613 2.0809
ASB9P1 -0.129
CCDC30 -0.1086
SKP1P2 -1.2036
DHRS4L1 0.3763
FAM133CP -0.433
CDK11A -0.1549
LOC728643 -0.5225
HULC 0.2219
RPL13AP5 -0.4917
SLC35E2B -0.1549
SPANXB1 -0.1435
TULP1 0.2143
LOC728716 -0.1549
ZBED3-AS1 -0.0887
LOC728724 -0.2131
LOC728730 -0.0553
LOC728739 -0.2712
LOC728743 0.1365
ANKRD20A4 0.1736
LOC728752 0.0976
PIN4P1 -0.1554
PABPC1P2 -0.0576
FRMPD2P1 1.1383
TULP2 0.5968
NSFP1 -2.6748
LOC728819 -0.0722
FAM72D 0.6507
C12orf71 -1.1847
LOC728875 0.6507
FAM182B -1.1662
TULP3 0.4655
CT45A2 -0.1435
NBPF24 0.9691
ZNF736 0.2561
TCEB3CL -0.5274
GPR89C 0.9691
NBPF16 0.9431
PDZK1P1 0.9691
ZNF705D -1.1852
RPS15AP10 -0.1086
LOC728978 -0.4893
LOC728989 0.9691
C6 0.714
HIRA -0.1581
LOC729013 -0.4613
LOC729020 -0.4628
SLC15A5 -1.2036
LOC729041 -0.1086
LOC729059 -0.1008
LOC729080 -0.0984
OIP5-AS1 0.4111
FAM198A -0.0869
AGAP5 -0.4893
BMS1P4 -0.4893
TWIST1 0.2788
LOC729121 0.1921
GTF2IRD1P1 0.2561
ANKRD20A8P 0.2453
LOC729176 -0.0353
LOC729177 0.2109
STXBP5-AS1 -0.0353
TNFSF4 0.3973
SPACA5B 0.5734
FLJ45513 -0.133
CCR2 -0.1086
PRR20B -0.1634
FAHD2CP 0.2453
SFTPA2 -0.4893
PRR20C -0.1634
PRR20D -0.1634
PRR20E -0.1634
LOC729264 -0.5655
ZNF286B -0.2158
TNFRSF4 -0.1549
OC90 0.6633
CETN4P -1.1215
PLIN4 -0.5938
FAM86HP -0.1248
GAGE12J 0.5734
TXK 0.2166
GAGE2D 0.5734
LOC729420 -0.146
GAGE12C 0.5734
GAGE12B 0.5734
GAGE12E 0.5734
GATSL2 0.2015
CCDC61 0.5321
GAGE12H 0.5734
LOC729444 -0.1581
GAGE2A 0.5734
HSD52 -0.0702
RAD51AP2 -0.0476
TXN 0.2211
LOC729506 0.7055
TMEM242 -0.1043
AACSP1 -0.1846
PRAMEF14 -0.1549
FAM72A 0.4212
DIRC3 -0.477
SPDYE6 0.1841
TXNRD1 -2.9151
LOC729603 -0.1043
LOC729609 0.1962
FLJ37453 -0.1052
PRR23A -0.1248
MRS2P2 -0.2308
ZNF812 -0.18
C14orf38 -0.0289
LOC729678 1.4939
LOC729683 0.6714
FAM90A2P -1.1852
TYK2 -0.18
DNAJC27-AS1 -0.1042
LOC729732 -1.1852
LOC729737 -0.4953
LOC729739 -0.1519
ZNF878 -0.18
CEACAM18 0.1704
GOLGA8C 0.3104
SEC14L1P1 -0.4946
TYMS 0.1789
FAM160A1 -0.4829
LOC729852 0.2788
LSP1P3 0.5571
TBC1D3H 0.1787
TYR 0.2835
LOC729911 -0.1519
ISPD 0.2788
LOC729950 -0.1493
SHISA7 0.2005
LOC729966 -0.1703
MORN2 -0.0553
LOC729970 -0.0646
FLJ30403 0.1704
LOC729987 -0.0646
MEF2BNB -0.1703
SHISA9 -0.1449
C7 0.714
SEC14L6 0.2597
ABCC6P2 -0.1449
ZNF814 -0.1831
ZNF726 -0.1703
LOC730091 -0.1173
RRN3P1 -0.1369
C16orf52 -0.1369
TYRO3 -0.1554
LOC730101 0.6187
LOC730102 0.3973
FAM166B -0.4764
TMEM229A 0.1828
GSTA7P 0.6187
LOC730159 0.3973
LOC730183 -0.1827
MEIS1-AS3 -0.0722
TYRO3P -0.1519
LOC730227 0.4212
IRG1 -0.146
PPIAL4E 0.9431
ZNF735 0.2561
GTF2H2D -2.7856
LOC730441 0.1687
TYROBP 0.4053
TYRP1 1.5868
LOC730668 -0.0098
U2AF1 0.5531
KRTAP2-3 0.1955
LOC730811 -0.1201
FLJ36777 -0.119
C8A -0.0702
UBA52 -0.1703
RFX8 0.2669
LOC731223 -0.0324
LOC731275 0.3615
UBB -0.1727
LOC731424 -0.5388
UBC -0.3129
UBA1 0.9157
LOC731779 -0.2119
LOC731789 -0.1522
UBA7 0.2159
UBE2A -0.1435
C8B -0.0702
UBE2B -0.0984
UBE2D1 -0.433
UBE2D2 -0.0984
TDRG1 0.261
LOC732275 0.6249
UBE2D3 -0.0787
UBE2E1 -0.0798
UBE2E2 -0.0798
UBE2G1 -0.1727
UBE2G2 0.8315
UBE2H 0.1828
UBE2I -0.2048
C8G 0.1896
UBE2L3 0.9394
UBE2N -0.2359
UBE2V1 0.252
UBE2V2 -0.116
UBE3A 0.3894
OSGIN2 1.0113
SUMO1 -1.1377
UBP1 -0.0465
UBTF -0.1322
UCHL1 -0.0631
UCHL3 -0.146
UPK1B -0.1731
UCN -0.0507
C9 0.714
UCP1 -0.4929
UCP2 0.2796
UCP3 0.2796
UFD1L -0.1581
SNHG9 -0.1449
SLC35A2 0.5734
SCGB1A1 0.2834
UGCG 0.2211
UGDH -0.0631
UGP2 -0.0722
UGT2B4 0.2099
UGT2B7 0.1964
UGT2B15 0.1964
UGT2B17 0.1964
UGT8 0.1882
UMOD -0.1023
UCK2 0.3973
UMPS -0.0718
COL14A1 1.5268
UNG -0.2712
USP4 -0.1201
NR1H2 0.1704
UPP1 0.2561
UPK2 -0.5174
VPS51 0.2834
UPK3A -0.5197
UQCRB 1.3536
UQCRC1 -0.1201
UQCRC2 -0.1369
UQCRFS1 0.5755
UQCRH -0.1086
UROD -0.1086
UROS -0.4605
USF1 0.3834
USF2 0.5556
USP1 -0.0702
USH2A 0.4176
MRPL49 0.2834
CLRN1 -0.1173
UTRN -0.0353
KDM6A 0.1553
UTY -3.548
UVRAG 0.2796
VARS 0.2016
VASP 0.5321
VAV1 -0.202
ZNHIT2 0.2834
VAV2 0.1896
VBP1 -0.1985
VCAM1 -0.0646
VCL -0.4893
VCP -0.4764
VDAC1 -0.0984
VDAC2 -0.4893
VDAC3 0.8464
VDR -0.2452
VEGFA 0.261
VEGFB 0.2834
VEGFC 0.8006
VGF 0.1841
VHL -0.1005
VIL1 -0.477
EZR -0.1043
VIM -0.2092
VIP -0.0353
VIPR1 -0.0869
VIPR2 0.1928
VLDLR 1.513
BEST1 0.2834
MPPED2 -0.4276
VPREB1 0.6493
TRPV1 -0.1727
VRK1 -0.0445
VRK2 -0.0722
VSNL1 -0.0476
VTN 0.6521
C11orf9 0.2834
VWF 0.4655
WARS -0.0445
WAS 0.5734
ZAN 0.1841
WIPF1 0.1982
EIF4H 0.2015
C11orf10 0.2834
CLIP2 0.2015
LAT2 0.2015
CORO2A 0.195
WEE1 -0.4613
WFS1 -0.119
WHSC1 -0.1526
WHSC2 -0.1526
DAGLA 0.2834
WNT1 -0.2452
WNT2 0.1828
WNT3 -0.133
WNT5A -0.0985
WNT6 -0.477
WNT7A -0.1005
WNT7B -0.0098
WNT8A -0.0984
WNT8B -0.4628
WNT10B -0.2452
WNT11 0.2796
WNT2B -0.0646
WNT9A 0.4176
WNT9B -0.133
WRB 0.7893
WRN -1.1852
WT1 -0.1282
XBP1 0.6015
XDH -0.0507
XG 0.6435
C16orf3 0.6249
XIST -0.2272
XK 0.1553
XPA 0.195
XPC -0.1005
METTL12 0.2834
XPNPEP1 -0.4605
XPNPEP2 -0.1435
XPO1 -0.0722
XRCC1 0.4708
XRCC2 0.1365
XRCC3 -0.0445
XRCC4 -0.0887
FMNL1 -0.1322
XRCC5 -0.477
CEMP1 -0.1449
YES1 0.1789
YY1 -0.0445
YWHAB 0.252
C18orf1 0.1789
YWHAE -0.1727
YWHAG 0.2015
YWHAH 0.2597
YWHAZ 1.2645
ZAP70 0.2453
SF1 0.2834
ZFP36 0.2071
ZFP37 0.2211
PTTG1IP 0.8315
ZFP161 0.1789
ZFPL1 0.2834
ZFX 0.1341
ZFY -3.5988
ZIC1 -0.1248
ZIC2 -0.1465
ZIC3 -0.1435
ZNF2 0.2453
C21orf2 -0.5081
ZNF3 0.1841
ZNF711 -0.2272
ZNF7 -0.2032
ZNF8 -0.1831
CNBP -0.1145
ZNF10 -0.3129
ZNF12 0.2788
ZNF14 -0.1703
ZNF708 -0.1703
ZNF16 -0.2032
ZNF17 0.2005
ZNF18 -0.1727
ZNF19 0.5444
ZNF20 -0.18
ZNF182 0.5734
TMEM50B 0.2975
ZNF22 -0.5225
ZNF23 0.5444
ZNF24 -0.1235
ZNF26 -0.3129
ZNF28 0.1675
ZSCAN20 -0.1086
MPPED1 -0.5197
ZNF32 -0.5225
ZNF33A -0.1522
ZNF33B -0.5225
ZNF35 -0.0869
ZKSCAN1 0.1841
ZNF37A -0.1522
ZSCAN21 0.1841
CA1 0.2643
ZNF41 0.9157
MZF1 -0.1831
ZNF43 -0.1703
ZNF45 0.1914
ZBTB25 -0.0289
CA2 0.2643
CA3 0.2643
CA4 -0.1499
ZNF69 -0.18
ZNF70 0.6493
ZNF74 1.1342
ZNF75D -0.1435
ZNF75A -0.1449
ZNF76 0.2143
CA5A 0.6249
ZNF79 0.1624
ZNF80 -0.1374
ZNF84 -0.3129
ZNF221 0.1914
ZNF85 -0.1703
ZNF90 -0.1703
ZNF91 -0.1703
CA6 -0.1549
ZNF99 -0.1703
CA7 0.4385
CA8 0.1733
ZNF222 0.1914
ZNF121 -0.18
SYS1-DBNDD2 0.252
LUZP6 0.1687
SNORD113-1 -0.0445
SNORD113-2 -0.0445
SNORD113-4 -0.0445
SNORD113-5 -0.0445
SNORD113-6 -0.0445
SNORD113-7 -0.0445
SNORD113-9 -0.0445
SNORD114-1 -0.0445
SNORD114-2 -0.0445
SNORD114-3 -0.0445
SNORD114-4 -0.0445
SNORD114-5 -0.0445
SNORD114-6 -0.0445
SNORD114-7 -0.0445
SNORD114-8 -0.0445
SNORD114-9 -0.0445
SNORD114-10 -0.0445
SNORD114-11 -0.0445
SNORD114-12 -0.0445
SNORD114-13 -0.0445
SNORD114-14 -0.0445
SNORD114-15 -0.0445
SNORD114-16 -0.0445
SNORD114-17 -0.0445
SNORD114-18 -0.0445
SNORD114-19 -0.0445
SNORD114-20 -0.0445
SNORD114-21 -0.0445
SNORD114-22 -0.0445
SNORD114-23 -0.0445
SNORD114-24 -0.0445
SNORD114-25 -0.0445
SNORD114-26 -0.0445
SNORD114-27 -0.0445
SNORD114-28 -0.0445
SNORD114-29 -0.0445
SNORD114-30 -0.0445
SNORD114-31 -0.0445
ZNF124 0.3493
PFN1P2 -0.2759
CA9 -0.4764
HAR1A 0.2325
HAR1B 0.2325
MKRN3 -0.1766
PRCD 0.2035
RELL1 -0.5388
MIR758 -0.0445
MIR671 0.1365
MIR668 -0.0445
MIR767 -0.0905
MIR454 -0.133
MIR769 0.5321
MIR766 -0.1435
MIR802 0.4422
MIR765 0.767
MIR770 -0.0445
PSAPL1 -0.119
MKRN7P 0.252
ZNF131 0.714
ZNF132 -0.1831
ZNF133 -1.1662
ZNF134 0.2005
ZNF135 -0.1831
ZNF136 -0.18
ZNF137P 0.1675
ZNF138 0.2561
ZNF140 -0.3129
CA11 0.5968
ZNF141 -0.1903
ZNF142 -0.477
ZNF143 -0.4613
PCGF2 0.1787
ZBTB16 -0.5174
ZNF146 0.4053
TRIM25 -0.133
ZNF148 -0.0718
ZBTB17 -0.1052
CA12 -0.1413
ZNF154 -0.1831
ZNF155 0.1914
ZNF157 0.9157
VEZF1 -0.133
ZNF165 0.2109
TRIM26 0.1699
ZNF174 -0.1449
ZNF175 0.1704
CACNA1A -0.18
ZNF177 -0.18
RNF112 -0.1498
ZNF180 0.4618
RNF113A -0.1435
ZNF184 0.2109
ZNF185 -0.0905
CACNA1B 0.1135
ZNF187 0.2109
ZNF189 0.195
ZNF192 0.2109
ZNF193 0.2109
ZNF195 -0.4898
CACNA1C 0.4655
ZMYM2 -0.1578
ZNF200 -0.1449
ZNF202 -0.5174
ZNF204P 0.2109
ZNF205 -0.1449
ZNF207 0.1615
ZNF208 -0.1703
CACNA1D -0.0985
ZNF213 -0.1449
ZNF214 -0.4613
ZNF215 -0.4613
ZFAND5 0.2363
ZNF217 0.252
ZNF223 0.1914
ZNF224 0.1914
ZNF225 0.1914
ZNF226 0.1914
CACNA1E 0.3973
ZNF227 0.1914
ZFP112 0.4618
ZNF229 0.4618
ZNF230 0.1914
ZNF232 -0.1727
ZNF236 -0.5895
SLC30A1 0.4152
CACNA1F 0.5734
SLC30A2 -0.1589
SLC30A3 -0.0507
SLC30A4 -0.1554
ZP2 -0.1023
ZP3 0.2015
MAP3K12 -0.2576
ZXDA 0.7338
CACNA1S 0.4212
ZYX 0.2664
LUZP1 -0.1008
PRDM2 -0.1549
DDR1 0.1699
DNALI1 -0.1086
PTP4A1 -0.0693
LRP8 -0.1086
LAPTM5 -0.1086
FAM18A -0.1449
BSND -0.1086
CACNA2D1 0.2015
CSDE1 -0.0646
EVI5 -0.1077
DAP3 1.6991
CACNB1 0.1787
NPHS2 0.3973
CACNB2 -0.1933
BTG2 0.4212
PXDN -0.1008
CACNB3 -0.2452
ALMS1 -0.0722
MOGS -0.0722
RNF103 -0.0641
TUBA1A -0.2452
PAX8 0.2548
CACNB4 0.1982
IL1R2 0.2669
MALL 0.2352
CXCR4 0.2088
FZD5 -0.477
SCG2 -0.477
CACNG1 0.6714
BRPF1 -0.1005
IFRD2 -0.0985
MAPKAPK3 -0.0985
SEMA3B -0.0985
SLMAP -0.0985
MANF -0.0985
USP7 -0.1449
RAB7A -0.1145
SLC25A20 -0.1201
KCNAB1 -0.1173
SLBP 0.2536
DUSP26 -1.1852
CRELD1 -0.1005
MRP63 -0.1578
COLEC11 -0.0778
OTUB2 -0.0445
PCYOX1L -0.0984
YIPF2 -0.18
PRR14 -0.1827
C17orf53 -0.1322
C7orf49 0.1687
GDAP1L1 0.252
RHPN1-AS1 -0.2996
LRFN4 -0.1556
CAD -0.0507
AUNIP -0.1589
VKORC1 -0.1827
C19orf43 -0.18
MIS12 -0.1727
CUEDC2 -0.4628
SCNM1 0.6238
METRN -0.2048
DBNDD1 0.6249
SLX1B -0.1827
DDX50 -0.433
CAMKV 0.2159
LOC79015 0.252
DDA1 -0.1703
GGCT 0.763
GID4 -0.1642
CENPM -0.5197
C7orf25 0.2745
TMEM106C -0.2452
NUP37 -0.3114
C20orf195 0.2325
AHNAK 0.2834
ZNF655 0.1841
SPATA5L1 -0.1554
ST8SIA4 -0.095
PDCL3 0.2575
ERI3 -0.1086
C7orf26 0.2788
NABP2 -0.2576
KXD1 -0.1703
PVRIG 0.1841
ZFYVE21 -0.0445
DDX54 -0.2712
TMEM38A -0.1703
TSEN34 0.2005
KCTD15 0.5556
SECISBP2 0.2071
REEP5 0.8762
NOC4L -0.3129
ALG8 0.2796
TRPM8 -0.502
PRRG4 -0.1282
PRRG3 -0.0905
ASPSCR1 -0.1219
TMEM223 0.2834
ATG9A -0.477
METTL16 -0.1727
FTO 0.4303
KDELC1 -0.1465
ELOVL6 -0.1146
FASTKD3 0.7055
TMEM109 0.2834
C2orf49 0.2669
DSCC1 0.994
DCTPP1 -0.1827
C1orf50 -0.1086
CCDC86 0.2834
C11orf48 0.2834
MLPH -0.502
WDR77 -0.152
SLC25A23 -0.5913
C19orf42 -0.1703
ALG12 -1.0218
ZNF426 -0.18
TMUB2 -0.1322
TRAPPC6A 0.9274
METTL22 -0.1449
CARD14 0.2035
CHAC1 -0.1026
C9orf16 0.1983
ESRG -0.0985
C11orf83 0.2834
C11orf49 -0.1228
TRIM48 0.2834
C1orf116 0.4212
LINC00626 0.3973
TAF1D 0.3102
RNF26 -0.5174
MEG8 -0.0445
MAPKAP1 0.2211
PWRN1 -0.1766
PWRN2 -0.1766
DEK 0.2243
DHX58 0.2036
NDUFAF5 -0.456
TMEM185B 0.2273
APOO 0.1341
LY6G6E 0.2016
FAM134A -0.477
DERL1 1.2111
CCDC28B -0.1086
PHF23 -0.1727
MBOAT7 0.2005
PPDPF 0.2325
CHCHD7 0.1733
FKRP 0.19
MMP28 0.1525
ZSCAN5A 0.2005
ALDH5A1 0.2109
FA2H 0.5444
GDPD3 -0.1827
DHRS11 0.1787
TNIP2 -0.1526
PLEKHF1 0.5755
MFSD11 0.2035
GNPTAB -0.3114
NOL12 -0.5371
PRRC2A 0.2016
C7orf23 0.2015
LENG1 0.2005
LILRP2 0.2005
LILRA6 0.2005
C1orf35 0.4176
BAG6 0.2016
PRR15L -0.133
RBM42 0.4053
CENPO -0.1042
C19orf57 -0.18
CRELD2 -1.0218
ZNF343 0.5118
FBXL15 -0.4628
ZNF576 0.4708
THTPA 0.4851
GPANK1 0.2016
EFHD2 -0.1549
TTPAL 0.252
BRCC3 -0.1985
FSD1 -0.5938
