SYMBOL HCC1143_BREAST
TIGD6 0.2271
RNF170 -0.2755
ADAMTS12 0.2237
TLR10 -0.2073
ADAMTS10 -0.3248
SLCO5A1 0.7868
OR12D3 -0.8337
CAMK2G -0.1881
NETO2 -0.2756
NETO1 0.6686
SPACA1 0.2226
VANGL1 -0.1941
TRIM56 -0.8113
SBF2 0.4609
RNF146 0.2402
SPRY4 0.2271
ST6GALNAC5 -0.1129
KRTAP1-3 -0.7577
KRTAP1-1 -0.7577
TMEM14B -0.017
MGC3771 0.1872
SFXN3 -0.2343
ZNF611 0.0676
MED25 0.116
SHARPIN 1.1607
ZNF239 0.434
KRTAP9-9 -0.7577
KRTAP4-6 -0.7577
KRTAP2-1 -0.7577
ARPC5L -0.2395
ISG20L2 -0.0996
RAB1B 0.1832
LAS1L 0.8094
HYI -0.1987
FAHD1 -0.0198
SYMPK 0.116
QTRT1 -0.3103
SLIRP 0.1514
SLC7A5P1 0.414
SLC25A28 -0.2343
CAMLG 0.2271
MIA 0.1806
CLPP -0.3248
FAM108A1 -0.2766
CABLES2 0.0788
SEH1L -0.0202
DPF1 0.0448
KIF18A 0.6242
ZNF93 0.1591
HDHD3 0.1513
MKKS 0.6849
CAMP -0.7285
GDF5 0.8639
NCOA3 0.0825
NRIP1 1.4449
CHAF1B -0.3799
C21orf33 1.3771
CANX 0.6311
DGCR6 0.7641
LZTR1 0.7641
CLTCL1 0.7641
CAPG -0.0777
DGCR14 0.7641
SYN3 0.5199
GTPBP6 -1.3049
HDHD1 -1.3049
AKAP17A -1.3049
PNPLA4 -1.3049
CAPN1 0.0756
ZRSR2 -1.3049
USP11 -0.1706
USP9X -1.3049
CAPN2 0.1421
RBM10 -0.1706
KDM5C -1.2158
SMC1A -1.2158
CAPN3 0.1878
CAPNS1 0.0885
NAA10 0.7122
UBL4A 0.9974
TMEM187 0.7122
CAPN6 0.3033
LAGE3 0.9974
SLC10A3 0.9974
TKTL1 0.7122
CAPS -0.3248
KDM5D -3.2286
USP9Y -3.1261
EPX 0.6417
ARID1A -0.2476
CAPZA1 -0.1941
HIST3H3 0.1421
DYSF -0.1477
COLQ -0.1496
SERF1A 0.2395
HIST1H4I -0.8337
TRRAP -0.8113
CAPZA2 -0.7259
PICALM -0.7075
KLRC4 -0.1885
SNN 0.1748
ACOX2 -0.6857
CAST 0.2275
ACOX3 -0.2709
AXIN1 -0.0198
AXIN2 -0.2706
BAP1 -0.7285
BRAP -0.2525
CDC7 -0.1457
CDC45 0.7641
CAPZB -0.23
EOMES -0.0627
FZD1 -0.7184
FZD4 -0.7075
FZD6 1.4127
FZD7 -0.1317
FZD8 0.5638
PCDH11Y -2.297
FZD9 -0.7581
GFI1B -0.3115
HIST1H2AI -0.8337
CARS -0.2461
HIST1H2AK -0.8337
HIST1H2AJ -0.8337
HIST1H2AL -0.8337
HIST1H2AC -0.8958
HIST1H2AB -0.8958
HIST1H2AM -0.8337
HIST2H2AC -0.0907
HIST1H2BG -0.8958
PITPNM3 0.1042
CASP1 -0.6877
HIST1H2BL -0.8337
ELOVL3 -0.2343
HIST1H2BN -0.8337
FCRL5 -0.0996
FCRL4 -0.0996
HIST1H2BM -0.8337
HIST1H2BF -0.8958
TCF7L1 -0.0777
HIST1H2BE -0.8958
ADPGK 0.3939
SH3BGRL3 -0.2476
SF3B5 0.2283
INO80B -0.081
GSG1 -0.208
CCDC70 -0.7649
SLC25A31 -0.7487
PUS7L -0.2149
PMFBP1 -0.2529
HIST1H2BH -0.8958
LRRC48 0.13
ABHD11 -0.7581
RAB33B -0.7487
HIST1H2BI -0.8958
EMC6 0.1042
CDCA3 -0.2893
MXD3 0.6273
APH1B 0.5836
GLT8D2 -0.2525
HIST1H2BC -0.8958
KATNAL2 0.1987
DOHH -0.2996
ARHGAP24 -0.6279
DDX59 0.2972
HIST1H2BO -0.8337
PUS3 -0.8229
EPPK1 1.1607
SCRT1 1.1607
PLVAP 0.1591
HIST2H2BE -0.0907
CASP2 -0.2566
HIST1H3A -0.8958
HIST1H3D -0.8958
HIST1H3C -0.8958
HIST1H3E -0.8958
TTC25 -0.7623
CHST9 -0.1161
HIST1H3I -0.8337
NUF2 -0.0996
FAM110A 0.6342
AIF1L -0.3115
DNAL1 0.1514
RTBDN -0.2805
RILP 0.1042
COG3 -0.7649
UCK1 -0.3115
HIST1H3G -0.8958
GPR101 1.1331
TAAR8 0.1801
MFRP -0.8864
HIST1H3J -0.8337
HIST1H3H -0.8337
HIST1H3B -0.8958
HIST1H4A -0.8958
TMUB1 -0.8382
THAP2 1.3949
AKR1E2 0.856
RASSF5 0.4867
NUDT12 0.2275
SOX7 -0.8804
BCL2L12 0.116
RTP3 -0.719
CASP3 -0.8051
HIST1H4D -0.8958
TMEM47 -1.3049
CCM2 0.8309
C22orf13 0.7151
AMMECR1L -0.0745
C18orf21 -0.1161
HIST1H4F -0.8958
HIST1H4K -0.8337
HIST1H4J -0.8337
C19orf12 0.0885
ZMIZ2 0.8309
C11orf68 0.1832
TEX101 0.1806
HIST1H4C -0.8958
FAM103A1 0.4273
FAM107B 0.7633
SELO 0.5564
CCDC3 0.7633
FAM167A -0.8804
HIST1H4H -0.8958
SLC35G5 -0.8804
LINC00208 -0.8804
C8orf12 -0.8804
DYNLRB2 -0.2277
DYNLRB1 0.8639
TEKT1 0.1042
HIST1H4B -0.8958
TLN2 0.5836
MS4A8B -0.2597
PARP9 0.3009
SESN2 -0.2476
HIST1H4E -0.8958
HIST1H4L -0.8337
HIST1H4G -0.8958
CRISPLD1 0.7302
CD99L2 0.312
HSDL1 -0.2277
RPS6KL1 0.1514
RHNO1 -0.2893
TRAPPC9 1.1607
SLC4A9 0.2271
CALN1 -0.8344
SH3BGRL2 0.2226
CASP4 -0.6877
JAM3 -2.3504
FERMT3 -0.2493
TRPT1 -0.2493
NRIP2 -0.2893
ESPN 0.1477
CRISPLD2 -0.2277
YPEL3 0.414
HYAL3 -0.7285
FAM57B 0.414
INHBE 0.733
RIOK1 -0.017
SLC25A18 0.7641
ATG10 -3.0724
ITCH 0.8639
TFAP2D 0.3245
MARVELD1 -0.2343
GRWD1 0.116
ZNF484 -0.3091
L3MBTL2 0.5206
LONP2 -0.2756
KRTAP4-12 -0.7577
TAS1R3 0.1477
RBP5 -0.2893
RBM4B 0.1832
FRMD8 0.1832
ARMC10 -0.8113
MAD1L1 -0.2419
KCNK16 0.3245
CASP5 -0.6877
NME5 0.2271
OR1A1 0.1042
USP26 1.1331
SYT15 0.434
ESYT3 0.5336
SYT16 0.1335
SETDB2 -0.7649
ROPN1L 0.8742
ANGPTL6 -0.3103
KLF16 -0.2766
FSD1L -0.2396
TMTC1 -0.2149
ATAD3B 0.1477
OR1D5 0.1042
TAF3 0.7635
RSPH3 0.2103
TMEM120A -0.7581
TTTY5 -3.2286
TTTY11 -3.155
TTTY12 -3.155
TTTY13 -3.2286
TTTY14 -3.2286
OR1E1 0.1042
RAB34 -0.3075
HMCN1 -0.0667
GPR61 -0.176
TBC1D10A 0.6048
BCO2 -0.8263
MRO -0.2049
TM2D2 -0.2104
USHBP1 0.1591
CDCA7 -0.1551
OR1E2 0.1042
MIXL1 0.1421
TSPAN10 0.6057
SLC25A2 0.2271
PRSS27 0.1872
TTLL2 0.2103
FGFBP2 -0.1483
WDR87 0.0448
SPATA9 0.2275
SNX25 -0.8051
KCTD10 -0.2525
SPATA16 0.7
TTC29 -0.7487
KRTAP1-5 -0.7577
KRTAP3-1 -0.7577
KRTAP3-2 -0.7577
KRTAP9-2 -0.7577
CASP6 -0.7553
OR1G1 0.1042
KRTAP9-3 -0.7577
KRTAP9-8 -0.7577
KRTAP17-1 -0.7623
GSG2 0.1042
OR3A3 0.1042
STARD3NL -0.1622
STK40 -0.2476
SPRTN 0.1342
HDAC10 0.5564
TMEM133 -0.6877
RASSF4 0.434
C10orf11 -2.6743
EIF2A 0.5336
PIP5K1A -0.1372
TATDN1 1.1774
TM2D1 -0.1271
TSSK1B 0.2331
IMMP2L -0.7259
PIP5K1B -0.3256
FCAMR 0.4867
NACAP1 0.6882
RACGAP1P -0.2149
FRMD8P1 0.8094
SLC4A11 0.6849
PIP4K2B -0.8662
PLA2G6 1.0375
IFI27L2 0.0673
TSSK6 0.1591
SPNS1 0.414
ITFG3 -0.0198
CCDC8 0.116
NCALD 1.4127
FAM172A 0.2275
PLA2G10 0.4361
BRIP1 -0.2706
CTTNBP2 -0.1846
REG4 -0.1941
KREMEN1 0.6048
CASP7 -0.1965
TMPRSS13 -0.8263
B3GNT5 0.5041
SLC25A11 0.1042
SOX14 0.5336
OBSCN 0.1421
EMILIN2 1.0275
SPARCL1 -0.7018
SPOP 0.1685
PCDHB19P 0.2271
KATNAL1 -0.8299
MND1 -0.7492
WDR54 -0.081
GPR98 0.2275
SRPX -1.3049
RBM48 -0.6695
MAGT1 1.2692
DTNBP1 -0.017
KIRREL2 0.0885
HDHD2 0.1987
TMEM222 -0.2476
TEX35 -0.0529
FAM160A2 0.8453
SLC10A7 -0.7487
PLEKHN1 0.1477
TAGLN2 -0.0996
FAM186B -0.2149
ARMC2 0.2402
HORMAD1 0.6378
MYCBPAP 0.1685
QRICH2 0.6946
FSCB 0.2037
TKTL2 -0.7492
C3orf20 -0.1496
KBTBD7 -0.7649
ANKRD27 0.0885
ULK1 0.1865
C16orf48 -0.1906
NSRP1 -0.3075
ZRANB3 -1.4848
RAB6C -0.0745
FBXO30 0.2283
UXT -1.2158
CASP8 -0.1317
ARL6 0.3009
USP44 -0.1635
SLC41A2 -0.2525
C4orf17 -0.7553
PCBD2 0.2271
PRAM1 -0.3248
ZIC4 0.5336
PCGF6 -0.2343
QRFPR -0.7487
EEA1 -0.1635
BCAR3 -0.1457
ZNF394 -0.8113
LRRIQ1 -0.1635
ATRIP -0.7285
WDR75 -0.9299
ACAD11 0.5336
CEP78 -0.2308
USP42 -0.2419
ZNRF3 0.6048
TOMM40L -0.0996
UTP15 0.2395
SLC7A6OS -0.1906
FAM161A 0.2584
FAM176A -0.081
FAM175A -0.6279
SYDE2 -0.1342
ZNF644 -0.1457
KAT8 0.3945
PPP1R1B 0.1433
RNASEH2C 0.1832
RPF2 0.2402
ARID5B 0.572
ANXA9 -0.1372
KIAA1109 -0.7487
GTF2IRD2 -0.7581
ASCC2 0.6048
NLRC5 -0.1906
C19orf44 0.3935
ANTXR1 -0.1351
STX7 0.1801
LOXL4 -0.2343
POLR1B -0.0745
ELMOD3 -0.0777
SLA2 0.8639
MYH16 -0.8113
MFSD7 -0.2864
CMAHP -0.8958
CHD6 0.0624
FAM188B -0.1622
ZCCHC7 -0.1419
TMEM164 0.3033
FAR1 -0.1744
SLITRK6 -0.711
BFSP2 0.5336
METTL25 -0.1635
FAM96A 0.5836
SETD3 0.0813
USP48 0.175
SGK196 -0.2755
CASP9 -0.2671
SNHG3 -0.2476
TXNDC2 1.3464
MEX3B 0.3467
ANKRD20A1 -0.101
ZNF541 0.116
TMEM117 -0.2149
ZMYND12 -0.1987
WDR24 -0.0198
C21orf56 0.1015
TMEM191A 0.7641
IQCG 0.7571
NBPF3 0.175
ZMYND15 0.1042
C2orf16 -0.1393
CCDC135 -0.1906
LRRC8C -0.1457
TRAF7 -0.0198
MAF1 1.1607
TMEM126A -0.7075
RHBDD1 -0.0993
ATP13A4 0.5041
BBOX1 -0.1746
ZCCHC9 0.1966
ZDHHC18 -0.2476
MRI1 -0.2805
MED10 0.8742
LDOC1L 0.5119
FYTTD1 0.7571
PSD2 0.2271
LTBP4 0.535
ANKRD32 0.2275
SGIP1 -0.1271
GARNL3 -0.3115
CAMKK1 0.1042
SLC37A3 -0.249
FLYWCH1 0.1872
SYT3 0.116
DCUN1D5 -0.6877
TCHP -0.2525
FBXW9 -0.2805
PSMG3 -0.2419
HSDL2 -0.2161
HAGHL -0.0198
POLR3GL -0.0907
ALKBH7 -0.3248
C9orf64 -0.2308
RPAIN 0.1042
CHCHD5 -0.0745
ZNF282 -0.8382
C9orf89 -0.3091
POLDIP3 0.5119
YIPF4 -0.1393
NOA1 0.6626
COQ5 -0.2633
SLC25A33 -0.2408
NICN1 -0.7285
DNAJC30 -0.7581
HIATL2 -0.2396
PRADC1 -0.1477
STK24 -0.7932
BTBD10 -0.1744
C2orf88 -0.1317
RNF135 -0.3234
TMEM79 -0.0996
NTPCR 0.3596
EIF1AD 0.1832
TMEM175 -0.2864
ZDHHC16 -0.2343
EFCAB2 0.6609
ING5 -0.2134
CAPNS2 -0.2756
WDR83 -0.2805
FAM213A -0.1834
UTP23 1.1285
PHF6 1.1331
GINS4 -0.2755
LLPH 2.0618
MIEN1 0.1433
CASP10 -0.1317
MNF1 0.1569
DDI2 -0.2671
TMEM246 -0.2396
CHCHD6 0.232
NUDT22 -0.2493
WIBG -0.1856
PDCD2L 0.0885
ZNF397 -0.1161
NUDT16L1 0.1872
NR0B2 -0.2476
C7orf50 -0.2419
MRPL45 -0.8662
BRMS1L 0.2057
VPS25 -0.7623
TMEM107 0.1042
MON1A -0.7285
LSMD1 0.1042
CCDC115 -0.0745
CCDC77 -0.2893
C3orf26 0.3009
ACBD6 -0.0667
THOC3 0.6253
SARNP -0.1856
C16orf13 -0.0198
ZBED3 0.2271
LZIC -0.2408
HVCN1 -0.2525
UTF1 -0.2401
ZNF414 -0.3248
FAM195A -0.0198
DYDC2 -0.1834
PCGF5 -0.1834
APOPT1 0.0813
AKT1S1 0.116
TMEM101 0.1024
ELOF1 -0.3103
RECK -0.1419
GFM2 0.2271
COG8 -0.1906
HPS3 0.5336
SOAT2 -0.1856
SDPR -0.1317
ARFGAP2 0.4758
MKI67IP -0.0745
PRAC 0.1685
RASAL1 -0.2633
HOOK3 -0.2755
RAD54L -0.1987
NSMAF 0.7868
CASQ1 -0.0996
NCK2 0.4571
C2orf40 0.4571
CYSTM1 0.2271
C15orf48 0.1317
GNPAT 0.1342
PROK1 -0.176
CARD11 -0.2419
GPR123 -0.2401
ZNF528 0.0676
MSANTD4 -0.6877
HHIPL1 0.0813
DYRK3 0.4867
RAB11FIP4 -0.3234
MAML2 -0.7075
DOT1L -0.2766
LZTS2 -0.2343
BRSK1 0.0794
SYVN1 0.0756
ABLIM2 -1.5197
ZNF333 2.2436
DYRK2 2.0618
ZNF512 -0.1393
KIAA1804 0.3596
EFCAB7 -0.1271
L3MBTL3 0.1912
PHYHIPL 0.572
LCOR -0.2343
DUSP11 -0.1477
ZMAT1 0.2986
NEURL4 0.1042
SLX4 0.1872
MEGF11 0.5836
MEGF10 0.2271
FBN3 -0.3248
DOC2B 0.1042
DOC2A 0.414
DHX16 0.4858
FAM120B 0.2103
CASQ2 -0.1941
CUL4B 1.0979
SPIRE2 -0.0235
JPH4 0.1658
ZNF527 0.0448
NKX6-2 -0.2401
CUL4A -0.181
PPAPDC1B -0.2104
GHDC -0.7623
MCM8 0.6849
DCTN5 0.4361
ACTRT3 0.7
CNFN 0.1806
ACRBP -0.2893
CUL3 -0.1601
C14orf142 0.0673
JAGN1 0.7988
ZC3H8 -0.0745
HOPX 0.6626
ZNF559 -0.3103
C15orf41 0.1878
CUL2 0.5638
SRRM4 -0.2633
ACSS1 0.9033
C21orf67 1.3771
MCHR2 0.23
CUL1 -0.8382
KBTBD8 -0.6857
KIAA1841 0.2584
MRPL43 -0.2343
SNORD35B 0.116
PGBD1 -0.8337
TMEM185A 0.312
MAK16 -0.787
ATRN 0.6849
PARD6G 0.6686
FAXC 0.23
MAP1LC3A 0.8639
FOXN1 -0.3075
MT4 -0.1906
SLC12A8 0.3009
LYZL1 0.4873
COL25A1 -0.7553
GNPTG -0.0198
TTF2 -0.1941
TPST2 0.6048
CASR 0.3009
TPST1 -0.7921
PARD6B 0.1237
ZBTB37 -0.0422
KRTAP4-4 -0.7577
TUBB6 -0.0202
NT5C1A -0.2476
ZGPAT 0.0788
KLF11 -0.1721
ST6GAL2 -0.0745
ZNF594 0.1042
KIRREL3 -0.8229
FNDC1 0.2103
KRBA1 -0.8382
ZNF469 -0.2277
NTNG2 -0.3115
TNRC18 -0.2419
TEAD2 0.116
TTBK1 0.3245
SLITRK2 0.3771
AFAP1L2 -0.1965
KISS1R -0.2766
GPR174 1.2692
IL1F10 -0.0745
SUPT3H 0.3245
USP38 -0.7487
HIATL1 -0.2396
KIF2B 0.1685
C22orf23 0.5227
PLA2G12B -0.1881
LCE3D -0.0441
DGAT2 0.6052
EBPL -0.7649
SPINK7 0.2271
SPZ1 0.1966
GLYR1 0.1872
GHRLOS2 -0.1496
EMR3 -0.2805
RNASE7 0.6209
CCDC62 -0.2633
DPY30 -0.1393
GLIS2 0.1872
MYPN -0.1881
RETNLB 0.3009
HES7 0.1042
FAM126A -0.1622
USP32 -0.2706
SMARCA5 -0.7487
ZNF347 0.0862
CARD6 0.2237
TRIM55 0.7868
TRIM63 -0.2476
DSCR8 -0.3799
KDM2B -0.2633
SLC9A7 -0.0404
FKBP6 -0.7581
ACCS -0.1402
HINT2 -0.1419
INSM2 0.2057
PPP1R9B 0.1685
C9orf24 -0.1419
MS4A14 -0.2597
SPATA22 0.1042
FAM71F1 -0.8107
CCDC54 0.3009
MCEE 0.601
GJA10 0.2226
LOXL3 -0.081
ABHD1 -0.1393
CAPS2 -0.1009
CREB3L3 -0.2996
CAT -0.1626
SORBS2 -0.8051
MYO18B 0.6048
COX4I2 1.4925
GTPBP3 0.1591
GPT2 -0.2756
BEX2 0.2986
LNX1 0.5853
MGARP -0.7487
IRS4 0.3033
HDGFRP2 -0.2996
LINC00260 0.4867
PIGO -0.1419
PSRC1 -0.176
PLEKHA8 -0.1622
PRRC2B -0.3115
SPSB2 -0.2893
OGT 0.4757
CBX2 0.6552
FAM167B -0.2476
CNDP1 0.6686
AFAP1-AS1 -0.1415
UNC119B -0.2633
USP30 -0.2525
FUT10 -0.787
B3GNT9 -0.1906
PCGF1 -0.081
CDC42BPA 0.1421
ZNF577 0.0676
EFCAB4B -0.2893
TRIM51 0.2001
MPV17L2 0.1591
GPR65 0.1514
DDX11L2 -0.0745
ZNF607 0.0448
NAA11 -0.6279
SUV420H2 0.0794
MGC2889 0.5041
HIRIP3 0.414
TUBA1C -0.2149
LINC00467 0.3888
FAM220A -0.2419
FOXD2-AS1 -0.1987
PYROXD2 -0.2343
C19orf48 0.116
RAE1 0.124
AGPAT9 -0.6279
MFSD9 0.1208
NFKBID 0.0885
C1orf170 0.1477
CROCCP2 -0.1794
OFD1 -1.3049
BUD13 -0.8263
PLCD4 -0.1601
PPAPDC3 -0.3115
MGC12916 0.1926
RTN4IP1 0.23
TXNDC17 0.1042
IL17RC 0.7988
SEMA7A 0.3939
POLR2J4 0.8309
LMNB2 -0.223
FCRLA -0.0996
SFT2D3 -0.0745
CILP 0.5836
ADTRP -0.017
ANKRD36BP1 -0.0996
USMG5 -0.2343
ABHD14B -0.7285
ARHGAP5-AS1 0.2078
ZNF496 0.6609
RAX2 -0.2996
GALR3 0.5227
HPDL -0.1987
PHF5A 0.5206
LINC00525 0.8309
MGC16121 1.1331
MGC16142 -0.6695
GLIS3-AS1 -1.6165
TRIM52 0.7543
ATP1A1OS -0.1941
LOC84856 0.434
ZNF503 -0.1881
LRCH3 0.7571
KLHL22 0.7641
MINA 0.3009
CCDC142 -0.081
TMEM25 -0.8263
PTPN5 -0.2374
HAVCR2 0.3371
CBR4 -0.7381
GEMIN2 0.2057
RSPO3 0.2402
AGBL4 0.1727
ZC3H10 -0.1856
GPR128 0.3009
ZNF514 1.0123
PARP10 1.1607
ORAI1 -0.2633
ZBTB45 0.029
MFSD2A -0.2476
RPUSD4 -0.8229
AIFM2 -0.1881
ZDHHC12 -0.3115
C1orf198 0.1342
SPPL2A 0.1317
SLC7A3 0.4757
ADO 0.572
ZSCAN10 0.1872
GTDC2 -0.719
FBXO18 0.856
LINGO1 0.3467
FAM73B -0.3115
ATAD1 -0.1834
TBRG1 -0.8229
PLXDC2 0.8442
TMTC4 0.4262
RGS5 -0.0996
RNFT2 -0.2633
NFATC2IP 0.414
CEP89 0.0885
ARHGEF39 -0.1419
ZNF341 1.4098
FAM136A -0.1351
C9orf3 -0.2396
MAP4K3 0.2696
TMEM87B -0.0745
ZNF382 0.0448
SLC35B4 -0.8105
ATOH8 -0.0777
ZNF587 0.029
FAM222A -0.2525
CIRH1A -0.1906
LRP11 0.2103
PPP1R15B 0.4867
PRSS12 -0.7487
ALG10 -0.4653
FIZ1 0.0794
FAM104A 0.6946
ZNF566 0.0448
DIRC2 0.3009
SPRYD3 -0.1856
TMEM209 -0.8107
FIBCD1 -0.3115
PPM1D -0.2706
MASTL 0.8691
LOC84931 -0.0745
RAB2B 0.1264
C8orf76 1.1774
C12orf52 -0.2633
C13orf33 -0.8299
ZFYVE19 0.1878
ZNRF1 -0.2529
ATG4C -0.1271
MUM1 -0.2766
CORO6 -0.3075
HSH2D 0.3935
WDR73 0.4273
MAEL -0.0996
ABHD13 0.6653
LTV1 0.2283
SERAC1 0.2103
TIGD5 1.1607
PPFIBP2 0.8427
PRPF38A -0.1801
TNS4 -0.7577
CGNL1 0.5836
MICALCL 0.5801
MPND -0.2996
NUDCD1 1.4127
RELT -0.1563
SYTL1 -0.2476
UBASH3B -0.8229
PPFIBP1 -0.208
KIAA1984 -0.3115
FBXL20 -0.8662
AJUBA 0.1658
ALKBH6 0.0885
IGSF21 -0.1848
LSM10 -0.2476
TOX2 0.0624
PPFIA4 -0.0051
C1orf94 -0.2476
ATG4D -0.3103
SNHG7 -0.3115
MFSD5 -0.1856
DISP1 0.9421
FRMD5 0.1878
RANBP3 -0.3248
MIR22HG 0.1042
FAM222A-AS1 -0.2525
CEP19 0.7571
FAM83A 1.1774
ARHGAP19 -0.2343
COX14 -0.2149
PPP1R16A 1.1607
LOC84989 0.572
PPFIA2 -0.1635
RBM17 0.856
PIGY -0.6113
UBL7 0.3939
C21orf119 0.9564
PPFIA1 1.6316
MGC16275 0.6946
FAM86B1 -0.4261
RERG -0.208
AGXT2L2 0.5505
MGC16025 -0.2134
SLC43A1 0.2001
TCEAL3 0.2986
TMEM128 -0.2864
TMEM141 -0.3115
USP45 0.23
C11orf70 -0.6877
TMEM241 1.1088
PKP4 -0.1412
REPS1 0.2283
TMEM60 -0.5948
C9orf37 -0.3115
C5orf62 0.2271
SNHG12 -0.2476
PIK3R3 -0.1987
PEX3 0.2283
PARG 1.8684
CNTNAP1 -0.7623
ENC1 0.2271
NIPSNAP1 0.6048
NDST2 -0.1881
MMP23B 0.1477
MMP23A 0.1477
MBL1P -0.1834
LIPF -0.1834
KCNAB2 0.1477
ITGA10 -0.0907
ITGA8 0.7633
IKBKG 0.9974
IKBKAP -0.2396
IFITM1 -0.2461
HAT1 -0.1551
GCM1 -0.1728
GAS7 0.0434
HIST1H2AH -0.8337
HIST1H2BK -0.8337
DGKZ 0.4758
DGKE 0.6531
DGKD -0.2134
DDO 0.2402
KRTAP9-4 -0.7577
KRTAP4-1 -0.7577
KRTAP4-5 -0.7577
CYP4F2 0.3935
KRTAP4-3 -0.7577
KRTAP4-2 -0.7577
KRTAP3-3 -0.7577
KRTAP2-4 -0.7577
CST7 0.9033
ATCAY -0.2996
COL27A1 -0.2395
FBF1 0.6946
CSDA -0.1885
PPIL4 0.2103
PAQR8 0.3245
BAGE4 0.7599
BAGE3 0.7599
BAGE2 0.7599
CPZ -0.2709
ABCC11 -0.2756
LGALS12 -0.2493
COPS3 0.13
CHST1 0.4758
CBX4 0.6552
KIAA1644 0.5119
SHANK3 0.5564
DGCR6L 0.7641
CAMK1 0.7988
SYDE1 2.2436
TRIM5 0.4034
ZCCHC3 0.6342
ALG2 -0.2396
MYLK2 1.4925
FAM40A -0.176
BCAS1 -0.6743
KIAA1656 0.6048
RIMBP3 0.7641
MICALL1 0.5227
TUBGCP6 0.5564
KIAA1671 0.6458
BARX2 -0.8229
API5 -0.1402
FAM207A 1.3771
RGS8 -0.0667
AGPS -0.1224
EAF1 -0.1496
DNAJC14 -0.1856
NKD1 -0.2756
NKD2 0.8742
PPFIA3 0.116
SLC22A16 0.2402
SLC45A3 0.4867
RHPN2 0.0885
ZIC5 0.4262
CCNB3 -1.2158
APOL1 0.5637
LMO4 -0.1342
ZCRB1 -0.2149
CABS1 -0.6279
STON2 0.1514
PIR -1.3049
DOCK7 -0.1271
PRIC285 0.0788
KNDC1 -0.2401
DCLK3 -0.0562
LRRCC1 0.7302
CNTNAP4 -0.1862
ZFHX2 0.1658
KIAA1755 0.8639
CGGBP1 0.3585
ITPRIP -0.2343
UNK 0.6946
KIAA1751 0.1477
TSPYL5 0.6882
DISP2 0.1878
TNKS1BP1 0.2001
KIAA1737 0.1514
DIXDC1 -0.8263
KIAA1731 -0.7075
AP3B1 0.2271
ZNF518B -0.1833
TANC1 -0.1412
FHDC1 -0.7492
ZC3H12C -0.8263
SSH2 -0.3075
EPT1 -0.1393
FCN3 -0.2476
LBX2 -0.081
GFM1 0.5336
SCIN -0.127
CCDC65 -0.2149
DNAJC5B 0.7868
BLZF1 -0.0422
TSLP 0.2331
PSKH2 0.7302
LGR5 1.3949
RPPH1 0.122
MAPKAPK5 -0.2525
SCRT2 0.6342
MBD3L1 -0.3248
INE2 -1.3049
INE1 -0.1706
BHLHE40 -0.1256
PIAS1 0.5836
CDC14B -0.2396
CDC14A -0.1216
GALP 0.029
TCAP 0.1433
CDK10 -0.0235
PRPF18 0.7633
DEGS1 0.1421
DENR -0.2633
THOC5 0.6048
KMO 0.5686
YARS -0.2476
PDXK -0.012
MADD 0.4758
RRP1 -0.012
MKNK1 -0.1987
CAV1 -0.7259
KHSRP -0.3248
PDLIM4 0.2271
CASK -1.3049
AKR7A2 -0.23
PRKRA -0.1224
STK16 -0.1601
TMEFF1 -0.2396
SCARF1 0.1042
CAV2 -0.7259
LY6D 1.1607
GTPBP10 -0.7184
OR7E2P -0.7075
CAV3 -0.1256
OR6A2 0.4032
ACTL6A 0.5041
RUNX2 0.3245
TNFSF11 -0.7649
RGS20 0.7868
NOP14 -0.2864
FAM193A -0.2864
SLC25A12 -0.1551
PLA2G4C 0.116
RUVBL1 0.232
RDH16 0.733
KLF7 -0.1317
RUNX1 -4.6394
PPAP2A 0.2395
PPAP2C -0.2766
PPAP2B -0.1271
STC2 0.6253
USO1 -0.6279
CADPS -0.6857
RUNX1T1 0.7381
NPFF -0.1856
CDK13 -0.1622
PDE8B 0.2271
ASMTL -1.3049
PSMG1 -0.3799
RFXANK 0.1591
TP63 0.5041
JRK 1.1607
CBFA2T3 -0.2277
HSD17B6 0.733
SKAP1 0.0843
DNAH17 0.6946
UNC5C -0.7553
RTCA -0.1216
RNASET2 0.2103
SSNA1 -0.3115
EIF4EBP3 0.2271
OASL -0.2633
AOC3 -0.7623
RUNX3 -0.2476
PCDHGB4 0.2271
DCHS1 0.4032
PTCH2 -0.1987
AKR1C3 0.856
KCNK5 0.3245
CHRD 0.5041
ABCB11 -0.1551
NCOA1 -0.2456
LAMTOR3 -0.7553
CBFB -0.1906
NUMB 0.1335
SOCS1 0.1748
DDX3Y -3.1261
PDE5A -0.7487
DYNLL1 -0.2633
TNKS -0.8804
ALDH4A1 -0.1848
SERPINA6 0.0673
IRS2 0.6653
EIF3A -0.2021
EIF3B -0.2419
EIF3D 0.5637
EIF3F 0.4609
EIF3G -0.3103
EIF3H 1.1285
EIF3I -0.2476
EIF3J 0.1878
CBL -0.8864
SLC4A4 -0.6279
EIF4G3 0.175
VAMP8 -0.0777
VAMP4 -0.0422
STX16 0.0788
STX11 0.2283
STX10 -0.2805
BECN1 -0.7623
CBLB 0.3009
JMJD7-PLA2G4B 0.1878
PEA15 -0.0996
SRSF9 -0.2633
MARCO -0.0745
KRT38 -0.7623
KRT37 -0.7623
KRT36 -0.7623
CBLN1 -0.2756
