SYMBOL COLO829_SKIN power
SNORD114-31 -0.0193 0.986711343695511
ZNF124 0.3195 1.24789798546328
PFN1P2 -0.0083 0.994263395914483
CA9 0.3263 1.25379371240809
HAR1A 0.3857 1.30649354794857
HAR1B 0.3857 1.30649354794857
MKRN3 0.9322 1.90818361317841
PRCD 0.0659 1.04673772512968
RELL1 -0.553 0.681601303641254
MIR758 -0.0193 0.986711343695511
MIR671 -0.5713 0.673010071576565
MIR668 -0.0193 0.986711343695511
MIR767 0.0192 1.01339737712869
MIR454 0.0659 1.04673772512968
MIR769 -0.0195 0.98657456593926
MIR766 0.0192 1.01339737712869
MIR802 -0.0095 0.993436734717336
MIR765 0.307 1.23713247868717
MIR770 -0.0193 0.986711343695511
PSAPL1 -0.4983 0.707940491713514
MKRN7P 0.3857 1.30649354794857
ZNF131 -0.569 0.674083865868528
ZNF132 -0.0132 0.990892186916976
ZNF133 0.3857 1.30649354794857
ZNF134 -0.0132 0.990892186916976
ZNF135 -0.0132 0.990892186916976
ZNF136 -0.0182 0.987463960384324
ZNF137P -0.0195 0.98657456593926
ZNF138 0.3811 1.30233445738628
ZNF140 -0.0085 0.994125571294056
CA11 -0.0195 0.98657456593926
ZNF141 -0.4983 0.707940491713514
ZNF142 -0.0026 0.99819944028663
ZNF143 0.0721 1.05124577336678
PCGF2 0.0363 1.02548045838538
ZBTB16 -0.083 0.94409241915025
ZNF146 -0.0182 0.987463960384324
TRIM25 0.0659 1.04673772512968
ZNF148 0.3637 1.28672165323409
ZBTB17 -0.0204 0.985959300629536
CA12 -0.5658 0.675580691146685
ZNF154 -0.0132 0.990892186916976
ZNF155 -0.0019 0.998683887194049
ZNF157 0.0182 1.01269518698262
VEZF1 0.0659 1.04673772512968
ZNF165 0.3271 1.25448915606961
TRIM26 0.3386 1.26452889189125
ZNF174 0.1559 1.11411642347709
ZNF175 -0.0195 0.98657456593926
CACNA1A -0.0182 0.987463960384324
ZNF177 -0.0182 0.987463960384324
RNF112 0.0419 1.02946872362656
ZNF180 -0.0195 0.98657456593926
RNF113A 0.0192 1.01339737712869
ZNF184 0.3271 1.25448915606961
ZNF185 0.0192 1.01339737712869
CACNA1B 0.2836 1.21722848447613
ZNF187 0.3271 1.25448915606961
ZNF189 0.294 1.22603486005316
ZNF192 0.3271 1.25448915606961
ZNF193 0.3271 1.25448915606961
ZNF195 0.0721 1.05124577336678
CACNA1C -0.0033 0.997715228377302
ZMYM2 0.1351 1.09816893041881
ZNF200 0.1559 1.11411642347709
ZNF202 -0.083 0.94409241915025
ZNF204P 0.3271 1.25448915606961
ZNF205 0.1559 1.11411642347709
ZNF207 0.0656 1.0465200847681
ZNF208 -0.0182 0.987463960384324
CACNA1D 0.3596 1.28307010567147
ZNF213 0.1559 1.11411642347709
ZNF214 0.0721 1.05124577336678
ZNF215 0.0721 1.05124577336678
ZFAND5 0.2966 1.22824639102292
ZNF217 0.3857 1.30649354794857
ZNF223 -0.0019 0.998683887194049
ZNF224 -0.0019 0.998683887194049
ZNF225 -0.0019 0.998683887194049
ZNF226 -0.0019 0.998683887194049
CACNA1E 0.3004 1.23148580638144
ZNF227 -0.0019 0.998683887194049
ZFP112 -0.0019 0.998683887194049
ZNF229 -0.0195 0.98657456593926
ZNF230 -0.0019 0.998683887194049
ZNF232 0.0663 1.04702798268725
ZNF236 0.0176 1.01227410646175
SLC30A1 0.3267 1.25414138603437
CACNA1F 0.0182 1.01269518698262
SLC30A2 -0.0413 0.971778891230087
SLC30A3 0.014 1.00975129759669
SLC30A4 -0.5658 0.675580691146685
ZP2 0.1616 1.11852693652279
ZP3 0.3602 1.28360383050446
MAP3K12 -0.0051 0.996471190314417
ZXDA 0.0182 1.01269518698262
CACNA1S 0.2981 1.22952408841654
ZYX 0.8768 1.83629774203542
LUZP1 -0.029 0.980099415341871
PRDM2 -0.0204 0.985959300629536
DDR1 0.3386 1.26452889189125
DNALI1 -0.014 0.990342871933025
PTP4A1 0.3405 1.26619534780333
LRP8 -0.014 0.990342871933025
LAPTM5 -0.014 0.990342871933025
FAM18A 0.1723 1.12685352673945
BSND -0.014 0.990342871933025
CACNA2D1 0.4021 1.32142999703159
CSDE1 -0.5499 0.683067473365656
EVI5 -0.5702 0.673523411789834
DAP3 0.307 1.23713247868717
CACNB1 0.0363 1.02548045838538
NPHS2 0.3004 1.23148580638144
CACNB2 -0.0221 0.984798179521594
BTG2 0.2981 1.22952408841654
PXDN 0.0259 1.01811462699046
CACNB3 -0.0051 0.996471190314417
ALMS1 0.0026 1.00180380757662
MOGS 0.0026 1.00180380757662
RNF103 0.0026 1.00180380757662
TUBA1A -0.0051 0.996471190314417
PAX8 0.0022 1.00152608708476
CACNB4 -0.0117 0.991922973877825
IL1R2 0.0138 1.009611326046
MALL 0.0022 1.00152608708476
CXCR4 -0.0117 0.991922973877825
FZD5 -0.0132 0.990892186916976
SCG2 -0.0026 0.99819944028663
CACNG1 0.0659 1.04673772512968
BRPF1 -0.589 0.664803554090857
IFRD2 0.3596 1.28307010567147
MAPKAPK3 0.3596 1.28307010567147
SEMA3B 0.3596 1.28307010567147
SLMAP 0.3596 1.28307010567147
MANF 0.3596 1.28307010567147
USP7 0.1723 1.12685352673945
RAB7A 0.3637 1.28672165323409
SLC25A20 0.3596 1.28307010567147
KCNAB1 0.3627 1.28583007478123
SLBP -0.4983 0.707940491713514
DUSP26 0.1764 1.13006049043598
CRELD1 -0.589 0.664803554090857
MRP63 0.1351 1.09816893041881
COLEC11 0.0259 1.01811462699046
OTUB2 -0.0193 0.986711343695511
PCYOX1L -0.5762 0.670728123334244
YIPF2 -0.0182 0.987463960384324
PRR14 0.1046 1.07519624142974
C17orf53 0.0491 1.03461929337815
C7orf49 0.8859 1.84791705260487
GDAP1L1 0.3857 1.30649354794857
RHPN1-AS1 0.1364 1.09915892689771
LRFN4 -0.0818 0.944878019825319
CAD 0.014 1.00975129759669
AUNIP -0.0413 0.971778891230087
VKORC1 0.1046 1.07519624142974
C19orf43 -0.0182 0.987463960384324
MIS12 0.0663 1.04702798268725
CUEDC2 -0.5557 0.680326881492997
SCNM1 0.307 1.23713247868717
METRN 0.1559 1.11411642347709
DBNDD1 -0.5482 0.683872840473319
SLX1B 0.1046 1.07519624142974
DDX50 -0.5546 0.680845802622395
CAMKV 0.3596 1.28307010567147
LOC79015 0.3857 1.30649354794857
DDA1 -0.0182 0.987463960384324
GGCT 0.383 1.30405073525856
GID4 0.0438 1.03082540614428
CENPM 0.3799 1.30125165642422
C7orf25 0.383 1.30405073525856
TMEM106C -0.0051 0.996471190314417
NUP37 -0.012 0.991716730738293
C20orf195 0.3857 1.30649354794857
AHNAK -0.0818 0.944878019825319
ZNF655 0.3519 1.2762403035262
SPATA5L1 -0.5658 0.675580691146685
ST8SIA4 -0.5813 0.668361251436229
PDCL3 0.0138 1.009611326046
ERI3 -0.014 0.990342871933025
C7orf26 0.3951 1.31503390825067
NABP2 -0.0051 0.996471190314417
KXD1 -0.0182 0.987463960384324
PVRIG 0.3519 1.2762403035262
ZFYVE21 -0.0193 0.986711343695511
DDX54 -0.012 0.991716730738293
TMEM38A -0.0182 0.987463960384324
TSEN34 -0.0195 0.98657456593926
KCTD15 -0.0182 0.987463960384324
SECISBP2 0.2966 1.22824639102292
REEP5 -0.5787 0.669566846525491
NOC4L -0.0085 0.994125571294056
ALG8 -0.0818 0.944878019825319
TRPM8 -0.0055 0.996194948133054
PRRG4 0.0849 1.06061422264447
PRRG3 0.0192 1.01339737712869
ASPSCR1 0.0667 1.04731832073245
TMEM223 -0.0818 0.944878019825319
ATG9A -0.0026 0.99819944028663
METTL16 0.0663 1.04702798268725
FTO -0.5298 0.692650749182829
KDELC1 0.1343 1.09756014506723
ELOVL6 0.2909 1.22340323834233
FASTKD3 -0.5601 0.678255149030025
TMEM109 -0.0818 0.944878019825319
C2orf49 0.0138 1.009611326046
DSCC1 0.1492 1.10895436666608
DCTPP1 0.1046 1.07519624142974
C1orf50 -0.014 0.990342871933025
CCDC86 -0.0818 0.944878019825319
C11orf48 -0.0818 0.944878019825319
MLPH -0.0055 0.996194948133054
WDR77 -0.6 0.659753955386447
SLC25A23 -0.0298 0.979556083482242
C19orf42 -0.0182 0.987463960384324
ALG12 0.3799 1.30125165642422
ZNF426 -0.0182 0.987463960384324
TMUB2 0.0491 1.03461929337815
TRAPPC6A -0.0195 0.98657456593926
METTL22 0.1723 1.12685352673945
CARD14 0.0667 1.04731832073245
CHAC1 -0.5658 0.675580691146685
C9orf16 0.2865 1.21967772892453
ESRG 0.3596 1.28307010567147
C11orf83 -0.0818 0.944878019825319
C11orf49 0.0473 1.03332924011952
TRIM48 -0.0818 0.944878019825319
C1orf116 0.2981 1.22952408841654
LINC00626 0.307 1.23713247868717
TAF1D -0.0789 0.946779254699453
RNF26 -0.083 0.94409241915025
MEG8 -0.0193 0.986711343695511
MAPKAP1 0.2865 1.21967772892453
PWRN1 -0.5211 0.696840316379641
PWRN2 -0.5211 0.696840316379641
DEK 0.3411 1.26672205316226
DHX58 0.0491 1.03461929337815
NDUFAF5 0.4192 1.33718585587781
TMEM185B 0.0257 1.0179734961165
APOO -0.0036 0.997507780897529
LY6G6E 0.3386 1.26452889189125
FAM134A -0.0026 0.99819944028663
DERL1 0.1492 1.10895436666608
CCDC28B -0.014 0.990342871933025
PHF23 0.0663 1.04702798268725
MBOAT7 -0.0195 0.98657456593926
PPDPF 0.3857 1.30649354794857
CHCHD7 0.1324 1.096115632105
FKRP -0.0195 0.98657456593926
MMP28 0.0656 1.0465200847681
ZSCAN5A -0.0132 0.990892186916976
ALDH5A1 0.3533 1.27747937594601
FA2H -0.5286 0.693227119551987
GDPD3 0.1046 1.07519624142974
DHRS11 0.0363 1.02548045838538
TNIP2 -0.4983 0.707940491713514
PLEKHF1 -0.0182 0.987463960384324
MFSD11 0.0659 1.04673772512968
GNPTAB -0.012 0.991716730738293
NOL12 0.3892 1.30966696889287
PRRC2A 0.3386 1.26452889189125
C7orf23 0.4021 1.32142999703159
LENG1 -0.0195 0.98657456593926
LILRP2 -0.0696 0.952902162000121
LILRA6 -0.4303 0.74210745236228
C1orf35 0.31 1.23970769993899
BAG6 0.3386 1.26452889189125
PRR15L 0.0659 1.04673772512968
RBM42 -0.0182 0.987463960384324
CENPO 0.014 1.00975129759669
C19orf57 -0.0182 0.987463960384324
CRELD2 0.3799 1.30125165642422
ZNF343 0.3717 1.29387657243735
FBXL15 -0.5557 0.680326881492997
ZNF576 -0.0019 0.998683887194049
THTPA -0.0074 0.994883843204592
GPANK1 0.3386 1.26452889189125
EFHD2 -0.0204 0.985959300629536
TTPAL 0.3857 1.30649354794857
BRCC3 0.0192 1.01339737712869
FSD1 -0.0298 0.979556083482242
TMEM43 -0.589 0.664803554090857
DDX39B 0.3386 1.26452889189125
IRX6 -0.567 0.675018992561373
IRX3 -0.5298 0.692650749182829
IRX1 -0.5601 0.678255149030025
ABHD16A 0.3386 1.26452889189125
SLC39A7 0.3405 1.26619534780333
THOC6 0.1559 1.11411642347709
HSD17B8 0.3405 1.26619534780333
ZNF557 -0.0298 0.979556083482242
MMEL1 -1e-04 0.999930687684154
DCAF10 0.3263 1.25379371240809
OR13A1 -0.5496 0.683209528022851
OR5H6 0.3637 1.28672165323409
CALB1 0.1336 1.09702773473719
OR5H2 0.3637 1.28672165323409
OR7E91P 0.0026 1.00180380757662
OR4K5 -0.053 0.963929807740643
OR2H2 0.3271 1.25448915606961
OR51G1 0.0721 1.05124577336678
OR11H2 -0.053 0.963929807740643
OR51B4 0.0721 1.05124577336678
OR51B2 0.0721 1.05124577336678
RDBP 0.3386 1.26452889189125
RSG1 -0.0204 0.985959300629536
ZXDC 0.3637 1.28672165323409
BHLHE41 0.003 1.00208160507963
HMGN5 0.0182 1.01269518698262
FCRL2 0.307 1.23713247868717
B3GNT4 -0.012 0.991716730738293
BCL2L14 -0.0123 0.991510530481358
CALB2 -0.5286 0.693227119551987
LST1 0.3386 1.26452889189125
NOX5 -0.5658 0.675580691146685
PLA2G7 0.3405 1.26619534780333
GLB1L -0.0026 0.99819944028663
KREMEN2 0.1559 1.11411642347709
ZBED2 0.3637 1.28672165323409
LRFN3 -0.0182 0.987463960384324
C17orf62 0.0667 1.04731832073245
TFEB 0.3405 1.26619534780333
HAUS3 -0.4983 0.707940491713514
LRRC2 0.3834 1.30441234502218
FYCO1 0.3834 1.30441234502218
BIRC7 0.3857 1.30649354794857
WDR25 -0.0193 0.986711343695511
C16orf53 0.1046 1.07519624142974
ULBP3 -0.0287 0.980303242477391
DLEU2L -0.014 0.990342871933025
OR52N1 0.0721 1.05124577336678
S100G -0.0036 0.997507780897529
OR4F5 -1.3343 0.396584445603571
OR2A4 -0.0287 0.980303242477391
OR4K1 -0.053 0.963929807740643
STL -0.0287 0.980303242477391
FAM65A -0.5103 0.702076429999386
C2orf47 -0.0132 0.990892186916976
EPM2A -0.0287 0.980303242477391
NKAIN1 -0.014 0.990342871933025
GCC1 0.8841 1.84561290901248
ATP13A3 0.3758 1.29755887461518
TTC13 0.3195 1.24789798546328
EPS8L3 -0.6017 0.658976992033946
ABHD8 -0.0182 0.987463960384324
NKAP 0.0192 1.01339737712869
CDC73 0.31 1.23970769993899
SLC52A2 0.1364 1.09915892689771
SPAG16 -0.0026 0.99819944028663
TMEM231 -0.5286 0.693227119551987
CORO7 0.1559 1.11411642347709
CHPF -0.0026 0.99819944028663
CARS2 0.1709 1.12576055165709
RNF128 0.0182 1.01269518698262
MRPL24 0.307 1.23713247868717
C10orf76 -0.5557 0.680326881492997
MUL1 0 1
SAP130 0.0257 1.0179734961165
RNF219 0.1343 1.09756014506723
CEP97 0.3637 1.28672165323409
CALCA 0.0721 1.05124577336678
TCTN1 -0.012 0.991716730738293
ADIPOR2 -0.0033 0.997715228377302
CERS4 -0.0298 0.979556083482242
PGBD5 0.3195 1.24789798546328
FAM118B -0.083 0.94409241915025
RIC3 0.0721 1.05124577336678
METTL21D -0.0193 0.986711343695511
ACSS3 0.0088 1.00611833621187
NAA16 0.1303 1.09452127689955
TMCO7 -0.5103 0.702076429999386
CCNJL -0.5762 0.670728123334244
HMBOX1 0.1737 1.12794756296623
RNASEH2B 0.1303 1.09452127689955
SNRNP25 0.1824 1.13477006639253
GALNT14 0.014 1.00975129759669
C6orf211 -0.0287 0.980303242477391
NDNF 0.303 1.2337071698095
TNFAIP8L2 0.307 1.23713247868717
OGFRL1 -0.0613 0.958400124067406
SH3TC2 -0.5762 0.670728123334244
OCEL1 -0.0182 0.987463960384324
C1orf54 0.307 1.23713247868717
EFTUD1 -0.5658 0.675580691146685
FAM184A -0.0287 0.980303242477391
FAT4 0.3088 1.23867696879113
SCRN3 -0.0132 0.990892186916976
CCDC121 0.014 1.00975129759669
ARMC7 0.0659 1.04673772512968
TMEM53 -0.014 0.990342871933025
C22orf46 0.3799 1.30125165642422
ROGDI 0.1559 1.11411642347709
ARSJ 0.2909 1.22340323834233
CHMP6 0.0667 1.04731832073245
SRD5A3 0.3239 1.25170969374248
EFCAB1 0.1324 1.096115632105
PANK3 -0.5762 0.670728123334244
AKIRIN1 -0.014 0.990342871933025
MCPH1 0.1798 1.13272684512705
MAP7D3 0.0192 1.01339737712869
AIMP2 0.3951 1.31503390825067
USB1 -0.567 0.675018992561373
RHBDF2 0.0659 1.04673772512968
TMEM204 0.1559 1.11411642347709
HECTD3 -0.014 0.990342871933025
BEND5 -0.014 0.990342871933025
RPAP3 -0.0051 0.996471190314417
ARHGAP10 0.2658 1.20230256281833
DYNC2H1 -0.0789 0.946779254699453
PPP1R3B 0.1755 1.12935574186283
NEIL1 -0.5658 0.675580691146685
HSPBAP1 0.3637 1.28672165323409
NARG2 -0.5658 0.675580691146685
DHX40 0.0659 1.04673772512968
PLEKHF2 0.1336 1.09702773473719
FLJ13197 -0.553 0.681601303641254
PARP8 -0.569 0.674083865868528
C3orf52 0.3637 1.28672165323409
ZCCHC6 0.2966 1.22824639102292
NLRX1 -0.083 0.94409241915025
FN3KRP 0.0667 1.04731832073245
ZNF329 -0.0132 0.990892186916976
VEPH1 0.3627 1.28583007478123
FASTKD1 -0.0132 0.990892186916976
OGFOD2 -0.012 0.991716730738293
SMC6 0.014 1.00975129759669
VTCN1 -0.5499 0.683067473365656
C22orf29 0.3914 1.31166563473943
MLF1IP 0.317 1.24573741556947
ZDHHC14 -0.0287 0.980303242477391
MSANTD2 -0.083 0.94409241915025
SAP30L -0.5762 0.670728123334244
LINC00341 -0.0193 0.986711343695511
STEAP4 0.4021 1.32142999703159
GAL3ST4 0.3519 1.2762403035262
QTRTD1 0.3637 1.28672165323409
ZNF322 0.3533 1.27747937594601
YRDC -0.014 0.990342871933025
MANEA -0.0241 0.983433905219858
GALNT12 0.294 1.22603486005316
ZC2HC1C -0.0193 0.986711343695511
C14orf169 -0.0193 0.986711343695511
ZMAT4 0.1324 1.096115632105
ZYG11B -0.014 0.990342871933025
CALCB 0.0721 1.05124577336678
C17orf101 0.0667 1.04731832073245
C11orf80 -0.0818 0.944878019825319
LRRK1 0.3831 1.30414112830035
PRKRIP1 0.3469 1.27182484750752
NOL9 -1e-04 0.999930687684154
GLT25D1 -0.0182 0.987463960384324
MORC4 0.0182 1.01269518698262
IPO4 -0.0074 0.994883843204592
GTDC1 -0.0117 0.991922973877825
IGFLR1 -0.0182 0.987463960384324
CCDC51 0.3596 1.28307010567147
NPEPL1 0.3857 1.30649354794857
PPCS -0.014 0.990342871933025
TBL1XR1 0.3601 1.28351486095034
AAGAB -0.5658 0.675580691146685
VPS37B -0.012 0.991716730738293
ANKRD55 -0.5593 0.678631357843016
SUV39H2 -0.0221 0.984798179521594
ZNF768 0.1046 1.07519624142974
THAP9 0.2909 1.22340323834233
WDR59 -0.5286 0.693227119551987
LIN28A -0.0413 0.971778891230087
PALB2 0.1337 1.09710377754074
SH3D21 -0.014 0.990342871933025
NSUN7 -0.553 0.681601303641254
NARS2 -0.0818 0.944878019825319
E2F8 0.0849 1.06061422264447
KCTD17 0.3892 1.30966696889287
TBC1D17 -0.0195 0.98657456593926
TEFM 0.0419 1.02946872362656
BBS10 0.0088 1.00611833621187
TTLL7 0 1
ZBBX 0.3601 1.28351486095034
C10orf68 -0.011 0.992404374685819
CXorf36 0.0182 1.01269518698262
ZNF419 -0.0132 0.990892186916976
CLIP4 0.014 1.00975129759669
ECHDC3 -0.0221 0.984798179521594
ADGB -0.0287 0.980303242477391
LMAN1L -0.5658 0.675580691146685
MAFK 0.3951 1.31503390825067
ZNF385D -0.589 0.664803554090857
SLC25A22 0.0721 1.05124577336678
ZFAND1 0.1324 1.096115632105
SNIP1 -0.014 0.990342871933025
ASB13 -0.5823 0.667898139240199
ZNF750 0.0667 1.04731832073245
DHRS12 0.1303 1.09452127689955
ZNF668 0.1046 1.07519624142974
FZD3 0.1737 1.12794756296623
GEMIN7 -0.0195 0.98657456593926
C1orf115 0.3267 1.25414138603437
ISOC2 -0.0046 0.996816600764067
ELMO3 -0.5103 0.702076429999386
C15orf29 -0.5351 0.690110840202131
TXNDC15 -0.5807 0.668639272875372
MCTP1 -0.5813 0.668361251436229
GRTP1 0.1709 1.12576055165709
ZFHX4 0.1324 1.096115632105
ACBD4 0.0491 1.03461929337815
MICALL2 0.3951 1.31503390825067
MTERF 0.4021 1.32142999703159
CCDC82 -0.0789 0.946779254699453
IQCA1 -0.0055 0.996194948133054
LRRC31 0.3601 1.28351486095034
C7orf10 0.383 1.30405073525856
MYH14 -0.0195 0.98657456593926
RERGL -0.0123 0.991510530481358
KLHL36 -0.5482 0.683872840473319
ZNF665 -0.0195 0.98657456593926
CLMN -0.0193 0.986711343695511
SHFM1 0.4021 1.32142999703159
FBXO31 -0.5482 0.683872840473319
GSDMD 0.1364 1.09915892689771
C12orf49 -0.012 0.991716730738293
ALG9 -0.083 0.94409241915025
ZNF408 0.0473 1.03332924011952
ARMC5 0.1046 1.07519624142974
UGT2A3 0.3226 1.25058229700385
TFPI2 0.4021 1.32142999703159
ALS2CR8 -0.0132 0.990892186916976
SHCBP1 -0.5298 0.692650749182829
HHIPL2 0.3267 1.25414138603437
HPS6 -0.5557 0.680326881492997
NBLA00301 0.2982 1.22960931548578
VASH2 0.3267 1.25414138603437
GSTCD 0.2909 1.22340323834233
TTC21B -0.0132 0.990892186916976
PTCD2 -0.5813 0.668361251436229
SLTM -0.5658 0.675580691146685
MMRN2 -0.5551 0.680609880332732
EHMT1 0.2836 1.21722848447613
AGMAT -0.0204 0.985959300629536
NIPAL2 0.1336 1.09702773473719
TLE6 -0.0298 0.979556083482242
MOB3B -0.5501 0.68297278667033
ZNF552 -0.0132 0.990892186916976
WDR78 -0.014 0.990342871933025
ST7 0.3809 1.30215392800845
CATSPERB -0.0193 0.986711343695511
ARHGAP28 -0.5426 0.686532536478973
CAMKMT 0.0026 1.00180380757662
CCDC48 0.3637 1.28672165323409
CLMP -0.083 0.94409241915025
METTL8 -0.0132 0.990892186916976
NAA40 -0.0818 0.944878019825319
ZMYM1 -0.014 0.990342871933025
KDM8 0.1337 1.09710377754074
QSER1 0.0849 1.06061422264447
GEMIN6 0.0046 1.00319356563032
PEAK1 -0.5658 0.675580691146685
LONRF3 0.0192 1.01339737712869
PIP4K2C -0.0051 0.996471190314417
TMC5 0.1616 1.11852693652279
CCDC102B 0.0021 1.00145666899228
ARHGEF5 0.3685 1.29100984284336
NHEJ1 -0.0026 0.99819944028663
AGBL2 0.0473 1.03332924011952
ZBTB3 -0.0818 0.944878019825319
FAM124B -0.0026 0.99819944028663
ZDHHC11 -1.0004 0.499861389780233
RNF122 0.1764 1.13006049043598
C7orf63 0.4021 1.32142999703159
TMEM180 -0.5557 0.680326881492997
CSPP1 0.1324 1.096115632105
PDZD3 -0.083 0.94409241915025
FAM57A 0.0663 1.04702798268725
EPHX3 -0.0182 0.987463960384324
TM4SF20 -0.0055 0.996194948133054
LINC00115 -1e-04 0.999930687684154
SNX22 -0.5658 0.675580691146685
FLJ13224 0.003 1.00208160507963
NEK11 0.3627 1.28583007478123
TUBAL3 -0.5823 0.667898139240199
ZNF669 0.3195 1.24789798546328
RBFA 0.0293 1.02051684769873
C11orf63 -0.083 0.94409241915025
TREML2 0.3405 1.26619534780333
BORA 0.1343 1.09756014506723
TCTN2 -0.012 0.991716730738293
ALG13 0.0182 1.01269518698262
CPSF7 -0.0818 0.944878019825319
BAALC 0.1336 1.09702773473719
RPAP2 -0.5702 0.673523411789834
CBLL1 0.3809 1.30215392800845
NUDT18 0.1737 1.12794756296623
RABEP2 0.1337 1.09710377754074
THSD4 -0.5658 0.675580691146685
UBA5 0.3627 1.28583007478123
DCAKD 0.0491 1.03461929337815
CCDC134 0.3799 1.30125165642422
ZNF212 0.3685 1.29100984284336
ZC3H14 -0.0193 0.986711343695511
PODNL1 -0.0182 0.987463960384324
MAP9 0.2688 1.20480528194034
HDAC11 -0.589 0.664803554090857
CAAP1 -0.5501 0.68297278667033
PLBD1 -0.0123 0.991510530481358
LPCAT1 -0.5601 0.678255149030025
RIN3 -0.0193 0.986711343695511
ZNF671 -0.0132 0.990892186916976
MCMBP -0.5557 0.680326881492997
GGNBP2 0.0363 1.02548045838538
ZNF672 0.3191 1.24755204263526
ATP8B4 -0.5658 0.675580691146685
THNSL1 -0.0221 0.984798179521594
RPP21 0.3386 1.26452889189125
ZNF613 -0.0195 0.98657456593926
PRR5L 0.0849 1.06061422264447
CALCR 0.4021 1.32142999703159
CYBRD1 -0.0132 0.990892186916976
NUP85 0.0659 1.04673772512968
NAA60 0.1559 1.11411642347709
TMC7 0.1616 1.11852693652279
MORN1 -1e-04 0.999930687684154
BTNL8 -2.8518 0.138523245551518
TUSC3 0.1737 1.12794756296623
PYROXD1 0.003 1.00208160507963
ACTR5 0.3857 1.30649354794857
ATAD5 0.0419 1.02946872362656
MAGIX 0.0182 1.01269518698262
SETD6 -0.567 0.675018992561373
C2orf54 -0.0055 0.996194948133054
TCEAL4 0.0182 1.01269518698262
MRM1 0.0363 1.02548045838538
NANOG -0.0267 0.981663173749357
ADM2 0.3799 1.30125165642422
SPEF2 -0.5556 0.680374039793337
FAM110D -0.0413 0.971778891230087
MAP6D1 0.3601 1.28351486095034
UBXN8 0.1737 1.12794756296623
DOK3 -0.5762 0.670728123334244
TNIP3 0.303 1.2337071698095
KIAA0319L -0.014 0.990342871933025
SYNPO2L -0.5546 0.680845802622395
ADCK4 -0.0182 0.987463960384324
CNTD2 -0.0182 0.987463960384324
CNTNAP3 0.3263 1.25379371240809
SLC35E1 -0.0182 0.987463960384324
KAT6A 0.1324 1.096115632105
LINC00472 -0.0613 0.958400124067406
ZNF696 0.1364 1.09915892689771
L2HGDH -0.0193 0.986711343695511
C10orf95 -0.5557 0.680326881492997
DHDDS -0.0413 0.971778891230087
LPPR3 -0.0298 0.979556083482242
PLEKHS1 -0.5557 0.680326881492997
SYNDIG1 0.3857 1.30649354794857
NOL10 0.014 1.00975129759669
PDZD7 -0.5557 0.680326881492997
ERMP1 -0.5774 0.670170459323204
PAQR6 0.307 1.23713247868717
DENND1C -0.0298 0.979556083482242
CEP76 0.0042 1.00291545986912
PHF17 0.3088 1.23867696879113
DENND2D -0.6 0.659753955386447
DNAJC22 -0.0051 0.996471190314417
ABCA11P -0.4983 0.707940491713514
SCD5 0.2909 1.22340323834233
WDR76 -0.5658 0.675580691146685
ATAT1 0.3386 1.26452889189125
ZNF767 0.3685 1.29100984284336
WLS -0.014 0.990342871933025
ZNF442 -0.0182 0.987463960384324
CPED1 0.3809 1.30215392800845
GRHL2 0.1336 1.09702773473719
TRMT2B 0.0182 1.01269518698262
DSN1 0.3857 1.30649354794857
FRMD1 -0.0287 0.980303242477391
DNAJB14 0.2909 1.22340323834233
POF1B 0.0182 1.01269518698262
ZNF702P -0.0195 0.98657456593926
SVEP1 0.294 1.22603486005316
TTC26 0.8859 1.84791705260487
PLEKHH3 0.0491 1.03461929337815
OBFC1 -0.5557 0.680326881492997
AGPAT4-IT1 -0.0287 0.980303242477391
ELOVL7 -0.5792 0.669334832546839
ANKRD53 0.0026 1.00180380757662
CALD1 0.8859 1.84791705260487
PSCA 0.1492 1.10895436666608
GREB1L 0.0042 1.00291545986912
PCNXL2 0.3195 1.24789798546328
ESRP2 -0.5103 0.702076429999386
DOCK5 0.1737 1.12794756296623
C5orf44 -0.5792 0.669334832546839
C10orf88 -0.5297 0.692698761738189
TMEM156 -0.553 0.681601303641254
GLRA3 0.2982 1.22960931548578
RMI1 0.2966 1.22824639102292
FAM192A -0.567 0.675018992561373
PHC3 0.3601 1.28351486095034
FAM188A -0.0221 0.984798179521594
WWC2 0.317 1.24573741556947
C14orf159 -0.0193 0.986711343695511
NAA25 -0.012 0.991716730738293
